,x lower,x upper,y lower,y upper,0 lower,0 upper,1 lower,1 upper,2 lower,2 upper,3 lower,3 upper
1270,0.867500186,0.870644152,1.00837064,1.01461387,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1271,0.979912341,0.986517251,1.01461387,1.02665043,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1272,-0.0242260322,-0.0209886413,0.648414254,0.655138731,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1273,0.0170386173,0.0176706202,0.671753109,0.68067348,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1274,0.804981828,0.806393385,1.08815527,1.09258449,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1275,-0.669919908,-0.660455585,1.06850648,1.07097435,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1276,0.797813177,0.801292121,1.00135493,1.00837064,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1277,-0.924513936,-0.920035601,1.18365431,1.19114375,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1278,0.0279141683,0.0306477286,0.432900012,0.443330646,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1279,0.739395916,0.75110358,0.957816958,0.963475943,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1280,0.837008953,0.850359499,0.844551682,0.852359116,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1281,0.0719862059,0.0781015307,0.449636519,0.455787778,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1282,0.655164719,0.666553795,-0.629470348,-0.603762329,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1283,-0.802865624,-0.798340201,1.15264106,1.15422559,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1284,0.795880556,0.797813177,-0.354799569,-0.344134927,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1285,-0.0719680488,-0.0473889224,0.303609222,0.308447063,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1286,-0.0274846368,-0.0242260322,0.558731318,0.566898346,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1287,0.631229281,0.666553795,1.12331676,1.12543225,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1288,0.319657862,0.329562247,-0.955641627,-0.9537521,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1289,0.371288836,0.398973942,-0.917859197,-0.912519455,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1290,-0.868166804,-0.865591943,-0.196532056,-0.146193698,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1291,-0.326804161,-0.265473664,-0.869660378,-0.828644097,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1292,0.896771431,0.897127867,0.997595668,0.999791741,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1293,-0.280342519,-0.265473664,-0.93050468,-0.928322196,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1294,0.901101828,0.910437286,-0.104031667,-0.015629597,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1295,-0.698596179,-0.685150504,-0.633637071,-0.615054846,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1296,-0.680950701,-0.669919908,0.835632563,0.844551682,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1297,0.785262644,0.786460042,1.19114375,1.19392049,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1298,0.739395916,0.75110358,1.10121012,1.10276306,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1299,-0.0242260322,-0.0209886413,0.4779796,0.501796246,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1300,-0.732127964,-0.729711115,0.866521478,0.869475722,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1301,0.806393385,0.818970382,0.967058897,0.96951139,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1302,0.897127867,0.901101828,-0.196532056,-0.18205525,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1303,-0.242278472,-0.107849509,0.272544622,0.281802237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1304,-0.85697943,-0.855041862,0.992642522,0.996830285,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1305,0.826248884,0.834517181,0.908459306,0.912470341,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1306,-0.881875098,-0.876317978,0.835632563,0.844551682,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1307,0.0279141683,0.0306477286,0.432900012,0.443330646,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1308,0.0719862059,0.0781015307,-1.09297788,-1.08771586,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1309,0.756770551,0.767600656,0.864521027,0.866521478,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1310,-0.265473664,-0.242278472,-0.9537521,-0.943932295,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1311,-0.626672268,-0.581456184,-0.759224117,-0.750240147,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1312,0.6978001,0.715253472,0.793791771,0.829565287,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1313,-0.0049632052,-0.00298999459,0.474674463,0.4779796,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1314,0.11597003,0.122281916,-0.972625971,-0.967581809,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1315,-0.698596179,-0.680950701,1.02665043,1.03862047,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1316,-0.972055614,-0.969971061,-0.0756379962,-0.0506746322,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1317,-0.0242260322,-0.0209886413,-0.900897622,-0.89975071,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1318,0.0564022735,0.0618348718,0.536606431,0.551824689,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1319,-0.852935314,-0.849592566,0.976880014,0.980719566,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1320,-0.521650553,-0.498875439,-0.720638335,-0.710975289,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1321,-0.464475632,-0.418369234,-0.869660378,-0.828644097,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1322,-0.694801033,-0.680950701,1.18365431,1.19114375,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1323,-0.0908281058,-0.0657962337,-1.06149614,-1.05634451,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1324,0.088931635,0.0924450606,-1.09587769357287,-1.09474373,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1325,0.102563694,0.106047302,-0.982562184,-0.980746388,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1326,-0.464475632,-0.418369234,-0.869660378,-0.828644097,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1327,0.739395916,0.75110358,0.980719566,0.982872725,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1328,0.666553795,0.673172593,0.869475722,0.872327805,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1329,0.691791773,0.715253472,1.01461387,1.02665043,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1330,-0.412678838,-0.403174311,-0.820519805,-0.80758667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1331,0.0618348718,0.0676255077,-0.967581809,-0.962566257,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1332,-0.168036282,-0.0657962337,-0.991508007,-0.987327218,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1333,0.975071549,0.97832334,-0.104031667,-0.0809687823,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1334,-0.0049632052,-0.00298999459,0.68067348,0.690463364,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1335,0.897127867,0.900816202,1.00837064,1.01461387,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1336,-0.770811796,-0.765179992,1.02665043,1.03862047,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1337,-1.05867667205094,-1.03178203,0.000977069372,0.00353229698,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1338,-0.941802025,-0.934790969,0.905408084,0.906055331,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1339,-0.498875439,-0.465298474,-0.710975289,-0.69269222,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1340,0.631229281,0.666553795,1.12543225,1.12871015,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1341,0.0176706202,0.0245109908,-1.09474373,-1.09297788,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1342,-0.464475632,-0.418369234,-0.869660378,-0.828644097,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1343,0.0618348718,0.0676255077,0.326295465,0.331599355,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1344,0.739395916,0.75110358,1.00135493,1.00837064,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1345,-0.265473664,-0.242278472,-0.9537521,-0.943932295,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1346,-0.242278472,-0.0473889224,0.655138731,0.671753109,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1347,0.491087914,0.506965935,-0.743641198,-0.720638335,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1348,0.77217567,0.773889661,1.05597293,1.05910313,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1349,0.734782338,0.738056421,1.082039,1.08312798,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1350,0.732157052,0.734782338,1.00135493,1.00837064,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1351,-0.873063922,-0.868166804,-0.22462967,-0.196532056,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1352,-0.107849509,-0.0473889224,0.281802237,0.298238873,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1353,-0.902325332,-0.89777112,-0.22462967,-0.199149042,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1354,0.631229281,0.666553795,0.997595668,1.00135493,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1355,0.778963447,0.785262644,0.96951139,0.976880014,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1356,0.880802512,0.881192088,1.10804296,1.11158299,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1357,-0.0458154827,-0.0408257023,0.177168429,0.198373944,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1358,0.631229281,0.651277244,-0.496651888,-0.440823644,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1359,0.723521709,0.725208044,1.00135493,1.00315464,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1360,-0.694801033,-0.680950701,1.18365431,1.19114375,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1361,0.895691991,0.896771431,0.980719566,0.982281744,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1362,-0.00298999459,0.0037366827,0.281802237,0.298238873,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1363,0.371288836,0.398973942,-0.785783648,-0.775456905,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1364,0.289275944,0.297617584,-0.934389234,-0.93050468,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1365,-0.242278472,-0.0473889224,0.370174557,0.392980516,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1366,-0.781362176,-0.774621427,0.88442111,0.899003148,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1367,0.110660419,0.115088843,-1.03596926,-1.03514397,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1368,-0.0908281058,-0.0657962337,-1.02057147,-1.00805628,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1369,-0.927791476,-0.925894022,0.861179173,0.861698031,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1370,0.480276883,0.491087914,-0.770530939,-0.759224117,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1371,-0.0209886413,-0.0186900161,-0.962566257,-0.960599661,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1372,0.837008953,0.850359499,1.05967164,1.06274557,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1373,0.013448026,0.0160689317,0.566898346,0.583975077,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1374,0.0208809562,0.0245109908,0.566898346,0.578830659,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1375,0.666553795,0.673172593,-0.629470348,-0.603762329,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1376,-0.729711115,-0.711924314,1.05342233,1.05597293,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1377,0.975071549,0.97832334,0.939680457,0.942738414,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1378,0.264414072,0.282358736,-0.862805605,-0.852688313,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1379,-0.0160563067,-0.00973708555,-1.03890538,-1.03514397,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1380,0.205280975,0.229408652,-0.820519805,-0.80758667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1381,-0.242278472,-0.0473889224,0.449636519,0.455787778,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1382,0.00585594401,0.00853143632,-1.02297425,-1.00805628,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1383,-0.168036282,-0.0744003877,-0.982562184,-0.980746388,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1384,0.739395916,0.75110358,-0.400744379,-0.393818557,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1385,-0.790416002,-0.785484791,1.10276306,1.1069963,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1386,-0.0209886413,-0.0186900161,-0.912519455,-0.907602549,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1387,-0.208130926,-0.0657962337,-0.962566257,-0.960599661,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1388,-0.849592566,-0.846496344,-0.330039859,-0.297362983,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1389,0.0815330297,0.0873692334,0.518375278,0.551824689,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1390,0.865357339,0.866385341,-0.196532056,-0.18205525,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1391,0.371288836,0.398973942,-0.845692635,-0.828644097,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1392,0.612546325,0.631229281,0.872327805,0.883031189,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1393,0.867500186,0.870644152,0.932825685,0.933994412,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1394,0.584371448,0.599770784,-0.69269222,-0.689901888,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1395,-0.0392468721,-0.0319584459,0.370174557,0.392980516,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1396,0.834517181,0.837008953,0.908459306,0.912470341,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1397,-0.774340153,-0.77332902,1.21713734,1.26393127,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1398,0.0382180735,0.0442229286,-0.972625971,-0.967581809,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1399,-0.213253587,-0.208130926,-0.934389234,-0.93050468,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1400,-0.626672268,-0.585147738,0.931218147,0.931885123,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1401,0.739395916,0.75110358,0.942738414,0.945948362,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1402,-0.865591943,-0.862482071,1.0959897,1.10121012,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1403,-0.242278472,-0.108946331,0.103410654,0.115618914,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1404,-0.138734311,-0.0473889224,0.149141729,0.160920754,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1405,-0.752963662,-0.735496163,0.852359116,0.861179173,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1406,-0.0160563067,-0.00973708555,0.655138731,0.671753109,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1407,-0.0458154827,-0.0408257023,0.690463364,0.74126935,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1408,-0.107849509,-0.0473889224,0.281802237,0.298238873,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1409,0.773889661,0.778963447,0.869475722,0.872327805,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1410,-0.0297103394,-0.0274846368,0.315619469,0.326295465,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1411,0.818970382,0.821094155,1.00135493,1.00837064,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1412,-0.539932728,-0.521650553,-0.633637071,-0.603204131,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1413,-0.0458154827,-0.0408257023,0.103410654,0.115618914,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1414,-0.865591943,-0.862482071,0.899135709,0.905408084,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1415,0.719838858,0.723521709,1.01461387,1.02665043,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1416,-0.00298999459,0.0037366827,-1.0001353,-0.99761641,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1417,-0.912336528,-0.907604933,0.912470341,0.919372559,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1418,0.0382180735,0.0442229286,0.281802237,0.298238873,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1419,-0.951943576,-0.949555457,-0.120661661,-0.0756379962,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1420,-0.765179992,-0.762569249,1.16335201,1.16942775,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1421,-0.765179992,-0.762569249,0.912470341,0.919372559,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1422,-0.265473664,-0.242278472,-0.980746388,-0.975344062,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1423,0.229408652,0.2515499,-0.92539835,-0.917859197,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1424,0.543173909,0.575096369,-0.652774811,-0.645438612,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1425,-0.951943576,-0.949555457,-0.120661661,-0.0756379962,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1426,0.2515499,0.264414072,-0.962566257,-0.960599661,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1427,-0.795785308,-0.790416002,1.05967164,1.06274557,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1428,-0.759904206,-0.757025301,0.852359116,0.861179173,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1429,-0.626672268,-0.585147738,-0.580209196,-0.519362211,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1430,0.125451639,0.137156397,0.370174557,0.409826815,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1431,-0.183005899,-0.168036282,-1.08313251,-1.07979393,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1432,0.75110358,0.756770551,0.912470341,0.919372559,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1433,-0.242278472,-0.0473889224,0.0100890817,0.0196760893,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1434,0.792172015,0.795880556,0.872327805,0.877322912,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1435,0.0611467883,0.0618348718,-1.00030136,-0.99761641,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1436,0.806393385,0.818970382,0.912470341,0.919372559,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1437,0.826248884,0.834517181,-0.384795755,-0.379791975,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1438,0.941568851,0.948256969,0.965744913,0.967058897,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1439,-0.242278472,-0.0473889224,0.331599355,0.335885793,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1440,0.424628973,0.429546326,-0.845692635,-0.828644097,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1441,0.141859174,0.155805275,0.204896539,0.234734297,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1442,0.867500186,0.870644152,1.11158299,1.11566949,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1443,-0.836448669,-0.827209592,1.21713734,1.26393127,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1444,-0.0160563067,-0.00973708555,0.443330646,0.449636519,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1445,-0.00905929785,-0.0049632052,-1.02297425,-1.00805628,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1446,-0.578653753,-0.560031176,-0.678367138,-0.652994037,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1447,-0.920035601,-0.912336528,1.02665043,1.03862047,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1448,0.0037366827,0.00585594401,0.272544622,0.281802237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1449,0.0676255077,0.0685034394,-0.928322196,-0.92539835,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1450,0.0265750736,0.0279141683,-1.0456816,-1.0444901,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1451,-0.790416002,-0.785484791,0.924399018,0.928737938,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1452,-0.711924314,-0.698596179,-0.590962291,-0.580209196,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1453,-0.242278472,-0.107849509,0.234734297,0.247066528,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1454,-0.242278472,-0.0473889224,0.655138731,0.671753109,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1455,0.329562247,0.361247599,-0.92539835,-0.917859197,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1456,-0.242278472,-0.0668285266,0.204896539,0.234734297,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1457,0.679083228,0.684413612,-0.48349303,-0.440823644,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1458,0.806393385,0.818970382,0.671753109,0.68067348,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1459,-0.626672268,-0.585147738,-0.615054846,-0.603204131,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1460,0.75110358,0.756770551,1.01461387,1.02665043,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1461,0.371288836,0.398973942,-0.869660378,-0.861161709,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1462,0.11597003,0.122281916,0.174593776,0.177168429,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1463,0.137156397,0.141859174,-0.997080088,-0.99383688,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1464,0.739395916,0.75110358,-0.393818557,-0.384795755,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1465,0.369522214,0.369733512,-0.917859197,-0.912519455,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1466,0.205280975,0.229408652,-0.93050468,-0.928322196,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1467,-0.852935314,-0.849592566,1.04973507,1.05342233,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1468,0.0245109908,0.0257602073,0.281802237,0.298238873,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1469,-0.381187886,-0.341441303,-0.900897622,-0.881356239,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1470,0.973423481,0.974676609,-0.167439267,-0.152945742,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1471,0.803448558,0.804981828,0.955103397,0.957816958,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1472,0.732157052,0.734782338,0.957816958,0.963475943,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1473,-0.0274846368,-0.0242260322,0.124547645,0.12760362,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1474,0.013448026,0.0170386173,0.0381414182,0.0521499924,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1475,-0.9165169,-0.912336528,0.928737938,0.931218147,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1476,0.264414072,0.282358736,-0.869660378,-0.862805605,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1477,0.913095355,0.923522294,1.12331676,1.12543225,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1478,0.533381581,0.542573094,-0.678367138,-0.652994037,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1479,0.821094155,0.822746634,1.08312798,1.08541787,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1480,-0.785484791,-0.781362176,0.967058897,0.976880014,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1481,-0.521650553,-0.498875439,-0.770530939,-0.759224117,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1482,0.51275599,0.515826404,-0.750240147,-0.743641198,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1483,-0.815638781,-0.80451858,1.04407668,1.04973507,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1484,-0.89777112,-0.891331494,0.942738414,0.943871379,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1485,0.850359499,0.854316771,0.852359116,0.861179173,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1486,-0.698596179,-0.680950701,1.05967164,1.06274557,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1487,-0.781362176,-0.774340153,0.908459306,0.912470341,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1488,-0.963997483,-0.961433291,-0.0756379962,-0.0502437055,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1489,-0.498875439,-0.464475632,-0.869660378,-0.828644097,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1490,0.0493969843,0.0618348718,0.611347556,0.633093417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1491,0.470520973,0.491087914,-0.80758667,-0.796829641,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1492,-0.827209592,-0.815638781,0.924399018,0.928737938,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1493,-0.242278472,-0.138734311,0.12760362,0.130826741,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1494,0.2515499,0.264414072,-0.820519805,-0.80758667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1495,0.883736134,0.884808779,-0.320405692,-0.266603589,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1496,0.0493969843,0.0559656471,0.315619469,0.326295465,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
