"","x.x4","x.V2","classes"
"1165",0.109251274832001,0.0630557382828556,"3"
"1166",-0.122022951494552,0.355542774370406,"3"
"1167",-0.058550497982651,-1.01469728175294,"4"
"1168",0.403177522588521,-0.827809268852523,"4"
"1169",-0.363126929383725,-0.777520711101152,"4"
"1170",-0.55487419012934,-0.692055530907705,"4"
"1171",0.373084929771721,-0.862702018049996,"4"
"1172",-0.796928736381233,-0.453671119932692,"4"
"1173",0.435460202861577,-0.777879748878982,"4"
"1174",0.363516648765653,-0.919237699333883,"4"
"1175",-0.54540176410228,-0.720957230868367,"4"
"1176",0.321946534793824,-0.88061944581504,"4"
"1177",-0.10285402322188,-0.92335976345222,"4"
"1178",-0.804915666114539,-0.344913248798062,"4"
"1179",0.979227379895747,-0.0434268622438899,"4"
"1180",0.494725483469665,-0.882112540550548,"4"
"1181",0.307023068889976,-0.954658741830334,"4"
"1182",-0.0622953325510025,-1.04608149220443,"4"
"1183",-0.684751743916422,-0.527304957410662,"4"
"1184",-0.802525018807501,-0.382799537265519,"4"
"1185",-0.858965738210827,-0.2801138131359,"4"
"1186",-0.413961159531027,-0.774635350384813,"4"
"1187",-0.0118324342183769,-0.939413463933491,"4"
"1188",0.713242575526237,-0.419015709466859,"4"
"1189",0.609004438854754,-0.698476159363929,"4"
"1190",-0.109310220927,-0.91229731317157,"4"
"1191",-0.494471519254148,-0.672176079803912,"4"
"1192",0.0952621311880648,-1.08695800641342,"4"
"1193",0.257508313283324,-0.894807282631334,"4"
"1194",-0.688030974473804,-0.435919715723218,"4"
"1195",0.0376881728880107,-1.06384741485285,"4"
"1196",0.70014652935788,-0.556903646622124,"4"
"1197",-0.57689410680905,-0.732960299310091,"4"
"1198",-0.891199078410864,-0.209144189141113,"4"
"1199",0.369772187899798,-0.901174144993691,"4"
"1200",0.0253762132488191,-1.07094171562555,"4"
"1201",0.297273428179324,-0.933278256000627,"4"
"1202",-0.527940018568188,-0.748572861302848,"4"
"1203",-0.538729421794415,-0.732536942386205,"4"
"1204",0.0391447320580482,-0.96993766964993,"4"
"1205",-0.959612529724836,-0.0455406290147819,"4"
"1206",-0.570284964051098,-0.682815739959775,"4"
"1207",-0.223610743880272,-0.95055022058969,"4"
"1208",0.993578981608152,-0.0126718756550484,"4"
"1209",-0.197403717786074,-0.967271599504968,"4"
"1210",-0.380603060126305,-0.921401257374123,"4"
"1211",0.247436868958175,-0.887183248422283,"4"
"1212",0.751367885619402,-0.534468829559942,"4"
"1213",-0.766323535703123,-0.423977394957937,"4"
"1214",0.694542869925499,-0.480146734914003,"4"
"1215",-0.646176129579544,-0.578573820222322,"4"
"1216",0.623957624193281,-0.518159676146552,"4"
"1217",0.412109418772161,-0.861294714013836,"4"
"1218",-0.202014584094286,-0.976071435550282,"4"
"1219",-0.670838974416256,-0.488560654538761,"4"
"1220",0.826622534077615,-0.27574298448916,"4"
"1221",-0.791556412354112,-0.327348109952457,"4"
"1222",0.327438433654606,-0.900040907229674,"4"
"1223",0.490564676467329,-0.745074351017391,"4"
"1224",0.692155971191823,-0.547679098278008,"4"
"1225",0.0271125622093678,-1.07056480509113,"4"
"1226",-0.0856174286454916,-1.03157703121298,"4"
"1227",0.389017567504197,-0.878276981510563,"4"
"1228",0.641342432703823,-0.552692784449929,"4"
"1229",0.911913204006851,-0.21940516760509,"4"
"1230",-0.0618810774758458,-0.914040304344042,"4"
"1231",0.575618864037097,-0.633923786585393,"4"
"1232",-0.111639951821417,-0.988618945587405,"4"
"1233",0.0976076265797019,-0.928515236565652,"4"
"1234",-0.587174566928297,-0.641068522474109,"4"
"1235",0.433256475254893,-0.756122260973232,"4"
"1236",0.363428801763803,-0.929938852617184,"4"
"1237",0.0698998593725264,-1.0386385919563,"4"
"1238",-0.0357880522496998,-1.05261126620742,"4"
"1239",-0.479041106067598,-0.758886900625599,"4"
"1240",0.266508194617927,-0.841496530432377,"4"
"1241",0.543812489137053,-0.651287398095868,"4"
"1242",0.0208439184352756,-0.955460363005136,"4"
"1243",0.412070237100124,-0.857537992425197,"4"
"1244",0.0963471508584917,-1.08146898244424,"4"
"1245",0.935148796532303,-0.123708825001506,"4"
"1246",-0.964562689885497,-0.119001662452156,"4"
"1247",-0.113022330682725,-0.918783968832951,"4"
"1248",-0.264825926627964,-0.895005347842275,"4"
"1249",0.222934424411505,-1.01462307470289,"4"
"1250",0.177546563092619,-0.994354262370769,"4"
"1251",0.94406622229144,-0.0817553784250399,"4"
"1252",-0.168865869753063,-0.948599958512229,"4"
"1253",0.110313867218792,-1.00433009390188,"4"
"1254",-0.265423985663801,-0.929762058578482,"4"
"1255",0.608460014220327,-0.688442397729349,"4"
"1256",0.936203853692859,-0.146743767955235,"4"
"1257",-0.474809085018933,-0.773669454659364,"4"
"1258",-0.104026918765157,-0.942582516643889,"4"
"1259",0.481871536467224,-0.869539913886922,"4"
"1260",-0.866513991728425,-0.161088299743876,"4"
"1261",0.866265052463859,-0.190309235388732,"4"
"1262",0.891358236316592,-0.184978859123068,"4"
"1263",0.447415355592966,-0.833732143752639,"4"
"1264",0.4071463230066,-0.882183873533126,"4"
"1265",-0.676921663805842,-0.492778785127748,"4"
"1266",0.539144732989371,-0.656423784770792,"4"
"1267",0.758680658880621,-0.550319344335698,"4"
"1268",0.960681041702628,-0.0959782876404349,"4"
"1269",0.474406571127474,-0.766203575682147,"4"
"1270",0.398960423655808,-0.913734260749347,"4"
"1271",-0.0160279260016978,-1.07774472290714,"4"
"1272",-0.0951594724319875,-0.908454923025038,"4"
"1273",-0.21815571282059,-0.980623999399536,"4"
"1274",-0.0547430478036404,-0.97163569881962,"4"
"1275",0.500271171797067,-0.732348520404326,"4"
"1276",0.598743847571313,-0.692508717795243,"4"
"1277",0.991147377993912,-0.00369664479091643,"4"
"1278",0.555680424440652,-0.692175870484305,"4"
"1279",0.991903373040259,0.0119507366475892,"4"
"1280",0.970565912779421,0.0166971165352001,"4"
"1281",-0.268861962482333,-0.930448052309981,"4"
"1282",-0.397074037697166,-0.842724241745623,"4"
"1283",-0.409088514745235,-0.914161913068427,"4"
"1284",-0.17402006406337,-0.997427599713855,"4"
"1285",0.111034601926804,-1.03589483090647,"4"
"1286",-0.939619626384228,-0.125252520921711,"4"
"1287",-0.509907321073115,-0.760982180802745,"4"
"1288",-0.56229871371761,-0.66841502431589,"4"
"1289",0.919069475494325,-0.126435093442747,"4"
"1290",0.480866600759327,-0.759322697336879,"4"
"1291",0.062103433534503,-0.935205606509146,"4"
"1292",0.14455789886415,-0.92367382102544,"4"
"1293",-0.431562155485153,-0.877568367596644,"4"
"1294",0.424236387014389,-0.791593020734581,"4"
"1295",0.136318710632622,-0.990006002289069,"4"
"1296",0.346674064639956,-0.812767491851971,"4"
"1297",0.652572179213166,-0.509872840009953,"4"
"1298",0.436123266350478,-0.776520895719032,"4"
"1299",-0.950876510702074,-0.0897537142614805,"4"
"1300",-0.503801495302469,-0.769034464895682,"4"
"1301",0.562182225286961,-0.686854136050459,"4"
"1302",0.834255279041827,-0.317513580859812,"4"
"1303",-0.565747695043683,-0.721639712236976,"4"
"1304",-0.0124362101778388,-0.956475708067764,"4"
"1305",-0.969803193584085,-0.049793437924625,"4"
"1306",0.286723086144775,-0.982403679274549,"4"
"1307",-0.621295957826078,-0.667428685290019,"4"
"1308",0.630869711749256,-0.633710357882373,"4"
"1309",-0.923560755793005,-0.0146504887263457,"4"
"1310",0.831718903500587,-0.298977427036921,"4"
"1311",0.00918449321761727,-0.996876584428952,"4"
"1312",0.0608098050579429,-1.07342154754059,"4"
"1313",-0.949717222247273,-0.0777408709213179,"4"
"1314",0.0546258841641247,-1.07595312694612,"4"
"1315",0.93168139597401,-0.0222818034026974,"4"
"1316",0.239839354064316,-0.869529133328549,"4"
"1317",-0.402390725445002,-0.847522619898626,"4"
"1318",0.74457115214318,-0.459024578797671,"4"
"1319",0.888582163490355,-0.283994027913176,"4"
"1320",0.629169948864728,-0.611868147875636,"4"
"1321",0.189972302410752,-0.909563035601585,"4"
"1322",0.517681614030153,-0.712270356205786,"4"
"1323",0.406365181319416,-0.793062772762049,"4"
"1324",0.42415211070329,-0.776105427663124,"4"
"1325",0.935245301108807,-0.131065570025189,"4"
"1326",0.00376585032790899,-0.98302285210629,"4"
"1327",0.881147128064185,-0.219782976791391,"4"
"1328",-0.732295542489737,-0.53763514195145,"4"
"1329",0.829481693450361,-0.33381920242839,"4"
"1330",0.308329461608082,-0.955345145467325,"4"
"1331",0.61121272156015,-0.62490627256517,"4"
"1332",-0.514922886155546,-0.785259332028548,"4"
"1333",0.62197651527822,-0.655050095898378,"4"
"1334",0.373217172920704,-0.8455610815476,"4"
"1335",-0.702399497386068,-0.611116922256833,"4"
"1336",-0.181725198403001,-1.02031276505324,"4"
"1337",-0.088722248096019,-1.01990347526102,"4"
"1338",0.170105168130249,-1.04617253032143,"4"
"1339",-0.832698243670166,-0.381797043748691,"4"
"1340",0.32621305482462,-0.950713070906543,"4"
"1341",0.944780036341399,-0.0538754388401266,"4"
"1342",-0.0567608452402055,-0.954118400373994,"4"
"1343",-0.884493184741586,-0.2508792955642,"4"
"1344",0.810759311076254,-0.29907602362058,"4"
"1345",0.78370543057099,-0.37011610335779,"4"
"1346",0.158774290699512,-1.08700627300901,"4"
"1347",0.794015959370881,-0.402099146147353,"4"
"1348",0.129876170307398,-0.958364445511887,"4"
"1349",0.668683995958418,-0.48912610856876,"4"
"1350",0.885559966787696,-0.183659164836456,"4"
"1351",0.689719292335212,-0.551176934550837,"4"
"1352",-0.695551568642259,-0.430150429442215,"4"
"1353",0.639736044686288,-0.569562453746753,"4"
"1354",-0.183473914396018,-0.953608296298675,"4"
"1355",-0.924027398694307,-0.228872191302351,"4"
"1356",-0.250101737678051,-0.889359083729086,"4"
"1357",0.0298977098427713,-0.997907578318621,"4"
"1358",-0.76613888470456,-0.512102622698956,"4"
"1359",-0.971341459546238,-0.0412640423898383,"4"
"1360",-0.0991299082525074,-1.05851937054395,"4"
"1361",0.806657844223082,-0.35410895221188,"4"
"1362",0.280820514075458,-0.944338939291431,"4"
"1363",-0.157266145572066,-0.824005718740567,"4"
"1364",0.287566137034446,-0.987587003402095,"4"
"1365",0.4248923137784,-0.818454969583888,"4"
"1366",-0.830583515577018,-0.293846954040716,"4"
"1367",0.95832482771948,-0.0996293478925109,"4"
"1368",0.273939853999764,-0.947348991427783,"4"
"1369",0.94892607582733,-0.123424271773777,"4"
"1370",-0.339791674632579,-0.842775327107633,"4"
"1371",0.450414247810841,-0.834387704571696,"4"
"1372",0.922340776305646,-0.14848814040702,"4"
"1373",0.507077426183969,-0.642825497972921,"4"
"1374",-0.366047366056591,-0.94432057578637,"4"
"1375",0.895008836407214,-0.158518987001178,"4"
"1376",-0.160428665112704,-0.899849108576496,"4"
"1377",-0.71845665294677,-0.459401432262629,"4"
"1378",-0.890742199029773,-0.239221791602203,"4"
"1379",0.132296838331968,-0.918230074691141,"4"
"1380",0.352250468917191,-0.897338521633531,"4"
"1381",-0.0297166910022497,-1.0162560312359,"4"
"1382",0.367070905864239,-0.830003364798028,"4"
"1383",0.677760703489184,-0.579419126345502,"4"
"1384",-0.0104799191467464,-0.971907063320357,"4"
"1385",0.0794760705903172,-0.93134193147499,"4"
"1386",-0.181516472715884,-0.951271989434565,"4"
"1387",-0.0772912679240108,-0.913307633702956,"4"
"1388",-0.921719462610781,-0.228299632305374,"4"
"1389",-0.633815117180347,-0.644382011397939,"4"
"1390",-0.873731037136167,-0.181858040386859,"4"
"1391",0.885237962007523,-0.170667721421721,"4"
"1392",0.638855535071343,-0.554263323075699,"4"
"1393",-0.345240253023803,-0.882364251987823,"4"
"1394",-0.438211925793439,-0.815927877384735,"4"
"1395",0.761084948666394,-0.344169980326792,"4"
"1396",0.824060823768377,-0.355895997348106,"4"
"1397",-0.0429874211549759,-1.04393324258143,"4"
"1398",0.47524252673611,-0.722002147570081,"4"
"1399",0.854288012254983,-0.220114522718566,"4"
"1400",0.446803075727075,-0.907930414314831,"4"
"1401",0.231929113622755,-0.937560922614228,"4"
"1402",0.885774594731629,-0.259280041870521,"4"
"1403",0.292120007798076,-0.888725433984339,"4"
"1404",-0.457646303810179,-0.828749696787956,"4"
"1405",-0.401329127606004,-0.843245272899589,"4"
"1406",0.386129855643958,-0.882284013381597,"4"
"1407",-0.747289378196001,-0.423825667249332,"4"
"1408",-0.466830343939364,-0.814267182985859,"4"
"1409",0.0992264300584793,-0.919197522228088,"4"
"1410",0.545614518690854,-0.716623241467541,"4"
"1411",0.714669842272997,-0.500665427256297,"4"
"1412",-0.908335914369673,-0.148433542294285,"4"
"1413",-0.37699259724468,-0.878291901629913,"4"
"1414",-0.751377201173455,-0.351250233813522,"4"
"1415",-0.617903824429959,-0.615253415242069,"4"
"1416",-0.343784868717194,-0.915929858767242,"4"
"1417",0.0650812140665948,-0.964158733648834,"4"
"1418",-0.90964802633971,-0.116688348166852,"4"
"1419",-0.71422567544505,-0.485020694178276,"4"
"1420",-0.16105354949832,-0.958679754262324,"4"
"1421",0.577881978359073,-0.631859871625781,"4"
"1422",0.620404507499188,-0.591298681224597,"4"
"1423",-0.0240769190713763,-0.899751583401507,"4"
"1424",-0.625190767459571,-0.544865658655367,"4"
"1425",-0.248781874310225,-0.872959828862409,"4"
"1426",-0.985656753648072,0.0100135658507357,"4"
"1427",0.831090768333524,-0.345881909102764,"4"
"1428",-0.86856940947473,-0.221362368066567,"4"
"1429",0.598966991063207,-0.682416360789051,"4"
"1430",0.564910793676972,-0.692248816443518,"4"
"1431",0.865258605685085,-0.19463878644765,"4"
"1432",-0.249793524853885,-0.993544227102832,"4"
"1433",0.881303175352514,-0.208097669963153,"4"
"1434",0.669939810875803,-0.614772219307545,"4"
"1435",-0.941679249983281,-0.0866981827811732,"4"
"1436",-0.979585131630301,0.0419352014404074,"4"
"1437",0.208944099489599,-0.910071664362235,"4"
"1438",-0.432193874381483,-0.767802114940562,"4"
"1439",0.472349187359214,-0.807459764826127,"4"
"1440",-0.21779729006812,-0.946921388078238,"4"
"1441",-0.939375953748822,-0.14372800487773,"4"
"1442",0.122139580082148,-0.948528769833649,"4"
"1443",-0.320902390871197,-0.906873168637342,"4"
"1444",-0.540954262018204,-0.655333634672277,"4"
"1445",0.394330182578415,-0.859621454171199,"4"
"1446",-0.569569996092469,-0.682885013614427,"4"
"1447",0.00902940332889557,-1.09334350454913,"4"
"1448",-0.112116758245975,-1.09587769357287,"4"
"1449",-0.309012777172029,-0.896893779491389,"4"
"1450",-0.894611546769738,-0.165105604775332,"4"
"1451",-0.801670888904482,-0.31965793429449,"4"
"1452",0.483941909391433,-0.779556171930198,"4"
"1453",-0.683963327202946,-0.525036001548675,"4"
"1454",0.923869573045522,-0.147705451259628,"4"
"1455",-0.0500539569184184,-0.917286565736333,"4"
"1456",-0.428320222534239,-0.832496780649779,"4"
"1457",0.561144500039518,-0.679150271571496,"4"
"1458",-0.773068898357451,-0.40986493469367,"4"
"1459",0.723441070877016,-0.395748550081559,"4"
"1460",0.0316885984502733,-0.94757674982033,"4"
"1461",-0.283857008907944,-0.90431899441963,"4"
"1462",-0.168493801727891,-0.972544588282096,"4"
"1463",-0.545385794248432,-0.709639666715837,"4"
"1464",-0.592613164801151,-0.590907762096824,"4"
"1465",0.942459689918905,-0.0580749755598964,"4"
"1466",-0.287677823100239,-0.931934165672968,"4"
"1467",-0.966649132780731,0.0353582315641065,"4"
"1468",0.721583903301507,-0.497133326392112,"4"
"1469",0.301984685007483,-0.888897786947921,"4"
"1470",0.161809782497585,-0.892199482883826,"4"
"1471",0.915606722701341,-0.13855977422507,"4"
"1472",0.280567930079997,-0.863322698673763,"4"
"1473",0.316804445814341,-0.845917367644697,"4"
"1474",0.991702071391046,0.0636952227809639,"4"
"1475",0.823903521988541,-0.3891128097126,"4"
"1476",-0.249218943528831,-0.949759905418628,"4"
"1477",-0.396555629558861,-0.787793017229352,"4"
"1478",-0.42103115376085,-0.850162418298738,"4"
"1479",0.370726129040122,-0.905500470405609,"4"
"1480",0.164862619712949,-0.950246299069111,"4"
"1481",0.171551871113479,-0.999345755159479,"4"
"1482",-0.691642593126744,-0.482465269395075,"4"
"1483",0.561135354917496,-0.602459010535124,"4"
"1484",-0.855442291125655,-0.329411730708945,"4"
"1485",-0.17257663840428,-0.973822570764466,"4"
"1486",-0.813692761585116,-0.420389801411732,"4"
"1487",0.194689340889454,-0.953705419284585,"4"
"1488",-0.679627745877951,-0.549537991079064,"4"
"1489",0.169850082136691,-1.00963710945539,"4"
"1490",-0.748959444463253,-0.371429291388844,"4"
"1491",0.132212736643851,-0.968669005684066,"4"
"1492",-0.67792556528002,-0.561654702568605,"4"
"1493",0.0598927540704608,-1.0230753040363,"4"
"1494",-0.0230036927387118,-0.938620470116583,"4"
"1495",0.942112814169377,-0.112049893835313,"4"
"1496",0.718009402044117,-0.478585157495987,"4"
"1497",-0.980392613448203,-0.0770688559968766,"4"
"1498",0.325180299580097,-0.878840423461531,"4"
"1499",-0.0862340559251606,-1.04137141186757,"4"
"1500",0.826988404151052,-0.359553538331066,"4"
"1501",-0.691541645210236,-0.502612171031547,"4"
"1502",-0.935274566523731,-0.120271751103935,"4"
"1503",0.483463538344949,-0.759250198473577,"4"
"1504",-0.978726845234632,-0.0499317446368248,"4"
"1505",-0.0455638831481338,-0.966717625909985,"4"
"1506",0.332689705770463,-0.845512868449045,"4"
"1507",-0.00978210894390941,-0.986595953235467,"4"
"1508",0.259710042271763,-0.904696990456095,"4"
"1509",0.578467603307217,-0.652104650345657,"4"
"1510",0.140474094077945,-0.974210375763805,"4"
"1511",0.296591802500188,-0.866142325085042,"4"
"1512",-0.0905344048514962,-0.981215939550956,"4"
"1513",0.91363222990185,-0.182114232082776,"4"
"1514",-0.597821272909641,-0.703819982851523,"4"
"1515",-0.09291858272627,-0.98609721922305,"4"
"1516",-0.320685012731701,-0.897967433258603,"4"
"1517",-0.466227752622217,-0.752769472947477,"4"
"1518",0.270424275659025,-0.849390503829,"4"
"1519",0.569536542519927,-0.644713641764952,"4"
"1520",0.532068156637251,-0.706295330339318,"4"
"1521",0.486324785277247,-0.762239558874075,"4"
"1522",0.554670060053468,-0.787543589058182,"4"
"1523",0.455898522865027,-0.781602254633551,"4"
"1524",0.134922755882144,-0.901021611054033,"4"
"1525",0.317616374697536,-0.89617922205829,"4"
"1526",0.393492215778679,-0.816974455502618,"4"
"1527",0.865944602992386,-0.290823303158964,"4"
"1528",-0.13562620151788,-0.905099979736822,"4"
"1529",0.520218627061695,-0.755104488363364,"4"
"1530",-0.0191378076560795,-0.911290977129164,"4"
"1531",-0.368917734362185,-0.78392642933743,"4"
"1532",0.821313211228698,-0.256449298861891,"4"
"1533",-0.32854964165017,-0.949703601580533,"4"
"1534",-0.54265882121399,-0.664607013209456,"4"
"1535",0.121701102238148,-1.01333634749382,"4"
"1536",0.513093660585582,-0.747223923948027,"4"
"1537",0.251426723320037,-0.913262080725487,"4"
"1538",0.361772799864411,-0.891397244027449,"4"
"1539",0.37144476082176,-0.833058804925021,"4"
"1540",-0.721498193219304,-0.477681108940521,"4"
"1541",0.428579895757139,-0.837065104719546,"4"
"1542",-0.54289638902992,-0.702501990082343,"4"
"1543",0.262698212172836,-0.965616011573478,"4"
"1544",-0.98911837534979,-0.0694777781462682,"4"
"1545",-0.612874144222587,-0.556840345505598,"4"
"1546",-0.691996654961258,-0.501281943506863,"4"
"1547",0.371867299545556,-0.964947560766581,"4"
"1548",0.478873840533197,-0.716445804525935,"4"
"1549",-0.320633699651808,-0.856278573119688,"4"
"1550",0.778210739605129,-0.309561627463411,"4"
"1551",0.340374084655195,-0.891791767963638,"4"
"1552",0.0686057647690177,-0.986520572666148,"4"
"1553",0.366095015313476,-0.863803391567199,"4"
"1554",0.987489736638963,-0.0444800031380159,"4"
"1555",0.861354579683393,-0.199154787928317,"4"
"1556",-0.232458340469748,-0.972277741060717,"4"
"1557",-0.00628998596221209,-1.01191546277686,"4"
"1558",0.900805837009102,-0.241449876020899,"4"
"1559",0.177203945349902,-0.935833331895337,"4"
"1560",0.904167412780225,-0.0550828740987343,"4"
"1561",-0.830955843441188,-0.329140338431364,"4"
"1562",-0.147880956530571,-1.02706097970843,"4"
"1563",-0.723706560675055,-0.545803344924686,"4"
"1564",0.27294018259272,-0.940875971561175,"4"
"1565",0.462237778585404,-0.743553366127877,"4"
"1566",0.430785918142647,-0.872305080369345,"4"
"1567",0.0872519798576832,-0.989216355938084,"4"
"1568",-0.0686363261193037,-1.04456757951754,"4"
"1569",-0.543773025739938,-0.790849245294855,"4"
"1570",-0.112292869482189,-0.960595173940895,"4"
"1571",0.992069472558796,0.130198433702829,"4"
"1572",-0.810932992957532,-0.350961944274098,"4"
"1573",-0.848783270921558,-0.316381720687602,"4"
"1574",-0.709603735711426,-0.472681459264937,"4"
"1575",-0.222130813170224,-0.909758993246254,"4"
"1576",-0.972068931441754,-0.0378053537788095,"4"
"1577",-0.69550247117877,-0.460908351494,"4"
"1578",-0.338926398660988,-0.840353406221938,"4"
"1579",0.856796313542873,-0.266774247648371,"4"
"1580",0.417466694489121,-0.856435668716822,"4"
"1581",0.441568714100868,-0.713320362405861,"4"
"1582",0.340368958190084,-0.850842354239257,"4"
"1583",-0.0792718282900751,-0.990170827511925,"4"
"1584",0.0230121645145118,-1.09473515769467,"4"
"1585",0.343819494824857,-0.8965234298403,"4"
"1586",0.575251570902765,-0.742729818863454,"4"
"1587",-0.937846632208675,-0.183957621984452,"4"
"1588",0.755119893699884,-0.500052313398836,"4"
"1589",0.401832641568035,-0.80819056192451,"4"
"1590",-0.118604401592165,-1.0953358716015,"4"
"1591",-0.991209979634732,0.0294544601405463,"4"
"1592",0.889034365769476,-0.147081668909405,"4"
"1593",0.457875370513648,-0.845532980638845,"4"
"1594",0.545984630472958,-0.630801461642776,"4"
"1595",-0.123241371009499,-1.02903668882801,"4"
"1596",-0.817981311120093,-0.243509486205069,"4"
"1597",0.514315465930849,-0.777960317602163,"4"
"1598",0.428855298552662,-0.853763965076641,"4"
"1599",0.637292899657041,-0.602734385030904,"4"
"1600",-0.329205092974007,-0.899326737664515,"4"
"1601",-0.56632677000016,-0.72263657724786,"4"
"1602",-0.206938134506345,-1.04906257138487,"4"
"1603",-0.257844236213714,-0.97725673295505,"4"
"1604",-0.0830491548404098,-0.987318645697034,"4"
"1605",0.514403101522475,-0.777383038102652,"4"
"1606",0.299401649273932,-0.943016004080915,"4"
"1607",0.673623193986714,-0.574899575290135,"4"
"1608",0.0285855145193636,-0.919930543996315,"4"
"1609",0.282216304447502,-0.951900706317553,"4"
"1610",0.847101641818881,-0.262602899885931,"4"
"1611",0.344650430139154,-0.891872742030258,"4"
"1612",0.838936465792358,-0.218315968495867,"4"
"1613",0.99756778543815,0.0375291654495725,"4"
"1614",0.0514421793632209,-0.977661318809119,"4"
"1615",-0.420740092173219,-0.810651072305547,"4"
"1616",0.0769941415637732,-1.01450029676766,"4"
"1617",0.976378154475242,0.0100654345119269,"4"
"1618",-0.589594492688775,-0.661252262421048,"4"
"1619",0.589741821866482,-0.671440579669622,"4"
"1620",-0.0853691301308572,-1.05737799593957,"4"
"1621",-0.235366351902485,-0.854884798011109,"4"
"1622",0.362988533917814,-0.871195351369349,"4"
"1623",0.328065059613436,-0.908591136055455,"4"
"1624",-0.589113103691489,-0.648284376583042,"4"
"1625",0.463565472513437,-0.752613009883938,"4"
"1626",0.290840186644346,-0.900523234057954,"4"
"1627",0.0524454363621771,-0.891311310511853,"4"
"1628",-0.282194796483964,-0.866495114874461,"4"
"1629",-0.535913091618568,-0.708566709151226,"4"
"1630",0.748120063450187,-0.554805672046249,"4"
"1631",-0.682724576909095,-0.601413770389464,"4"
"1632",0.803520572837442,-0.27222082600414,"4"
"1633",-0.307476591784507,-0.921169614463466,"4"
"1634",0.107962134294212,-0.952336101714247,"4"
"1635",0.626366118900478,-0.744022481325185,"4"
"1636",-0.88567889528349,-0.170646084623712,"4"
"1637",0.761160729452968,-0.442719593175277,"4"
"1638",0.0212439764291048,-1.00922518926161,"4"
"1639",0.651733552571386,-0.496735809090135,"4"
"1640",0.750483604613692,-0.3860751400083,"4"
"1641",-0.680563588161021,-0.639636188819569,"4"
"1642",-0.949142275378108,-0.12039712156804,"4"
"1643",0.487620079424232,-0.696637623757661,"4"
"1644",-0.669994694180787,-0.502417785635031,"4"
"1645",-0.112853784114122,-0.919798430429408,"4"
"1646",-0.717412260826677,-0.513530319988952,"4"
"1647",0.131810975261033,-0.941895055493755,"4"
"1648",0.857910919934511,-0.276825120757968,"4"
"1649",-0.343903337139636,-0.930658404357756,"4"
"1650",0.549683645367622,-0.686467475495241,"4"
"1651",-0.799402202479541,-0.386530973544579,"4"
"1652",-0.174864605534822,-1.05218958162571,"4"
"1653",-0.599277555011213,-0.69093236710527,"4"
"1654",0.103116584941745,-0.982002831113482,"4"
"1655",-0.63774990895763,-0.578518936168434,"4"
"1656",0.822399521712214,-0.284598958683303,"4"
"1657",-0.835045907180756,-0.22563496622254,"4"
"1658",0.793156259227544,-0.258217513700627,"4"
"1659",-0.019830702804029,-0.902851009487345,"4"
"1660",-0.719409456010908,-0.414367941396679,"4"
"1661",0.644773667678237,-0.584632595113386,"4"
"1662",0.171860196627676,-0.953329936348176,"4"
"1663",0.642607189249247,-0.563105839236198,"4"
"1664",-0.248367129825056,-0.945933825453475,"4"
"1665",-0.507531823590398,-0.745490042682665,"4"
"1666",0.340963419992477,-0.837949328055395,"4"
"1667",-0.984509160276502,0.00771488048327802,"4"
"1668",0.450383361428976,-0.838720959638001,"4"
"1669",-0.154528239741921,-0.964393838604268,"4"
"1670",-0.781040310394019,-0.298206371109819,"4"
"1671",0.118173153605312,-0.988813463316716,"4"
"1672",0.083544201683253,-0.975453788663874,"4"
"1673",0.393126423936337,-0.868443095111605,"4"
"1674",0.499133667442948,-0.764828256015827,"4"
"1675",-0.0936543229036033,-1.06380064299901,"4"
"1676",0.716574466787279,-0.478367508484038,"4"
"1677",0.444032236002386,-0.811451024309088,"4"
"1678",0.512307353317738,-0.782162278907728,"4"
"1679",-0.00981465727090836,-0.980812464597027,"4"
"1680",-0.115900021977723,-0.93448257839868,"4"
"1681",0.681604297831655,-0.5770788119653,"4"
"1682",-0.317097624763846,-0.930400883154765,"4"
"1683",-0.337962281424552,-0.913370125237113,"4"
"1684",-0.691463603172451,-0.609138151849018,"4"
"1685",0.898427260573953,-0.172115249876631,"4"
"1686",-0.769531445112079,-0.327296798683097,"4"
"1687",-0.0114293703809381,-0.922015390973669,"4"
"1688",0.975230598822236,-0.0986546789222194,"4"
"1689",-0.745969319250435,-0.390269341939407,"4"
"1690",0.738635953050107,-0.471539350490485,"4"
"1691",-0.597853233572096,-0.657605556351377,"4"
"1692",-0.100466762203723,-0.981756483647685,"4"
"1693",-0.0242645530961454,-0.962735731620238,"4"
"1694",0.437355430796742,-0.853159053977202,"4"
"1695",-0.594578947871923,-0.623983291354281,"4"
"1696",-0.639595574233681,-0.649186550207728,"4"
"1697",0.893742782995105,-0.167614276450003,"4"
"1698",0.381639759521931,-0.845114026345386,"4"
"1699",-0.703831113409251,-0.487044520467399,"4"
"1700",0.874713919591159,-0.26049195414471,"4"
"1701",-0.377153775654733,-0.879031686079224,"4"
"1702",0.217084663920105,-0.957031321558137,"4"
"1703",0.74551592906937,-0.441629117886679,"4"
"1704",0.489772060420364,-0.81703401724306,"4"
"1705",-0.645043362863362,-0.553331264351454,"4"
"1706",-0.98615022469312,-0.0148466178126544,"4"
"1707",-0.655392873100936,-0.549019601932484,"4"
"1708",-0.845532410312444,-0.331761410410495,"4"
"1709",-0.280592245515436,-0.983738249188247,"4"
"1710",-0.18774471944198,-0.987181943477826,"4"
