,x lower,x upper,y lower,y upper,0 lower,0 upper,1 lower,1 upper,2 lower,2 upper,3 lower,3 upper
460,0.169099346,0.389116228,-0.944329739,-0.933985829,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
461,0.110100836,0.13096036,0.00536118075,0.0215631425,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
462,0.696438789,0.714056492,-0.521237612,-0.445533425,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
463,-0.881943822,-0.866641581,0.954735518,0.984315217,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
464,-0.065421313,-0.0427948125,0.613012791,0.679981828,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
465,-0.324726015,-0.165031135,-1.00880718,-0.99145925,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
466,-0.10430859,-0.0739418715,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
467,-0.881943822,-0.866641581,0.725231647,0.741813898,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
468,-0.769696236,-0.714961827,-0.551353514,-0.402804375,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
469,0.393911183,0.420809388,-0.857938468,-0.843010306,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
470,0.864790976,0.881225169,-0.352535456,-0.20362623,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
471,0.820697427,0.823755383,-0.352535456,-0.223466784,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
472,0.0526619777,0.102993444,0.0215631425,0.0909739584,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
473,0.630642772,0.679682493,-0.6025967,-0.560465157,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
474,-0.157214716,-0.0820131004,-0.981879711,-0.966994643,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
475,0.935676336,0.9390167,1.09032667,1.1003902,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
476,-0.769696236,-0.714961827,-0.551353514,-0.402804375,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
477,-1.05867667205094,-0.986201167,-0.00699522533,0.0355008766,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
478,-0.681804538,-0.625795245,1.21926188,1.30873238401266,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
479,-0.881943822,-0.866641581,1.03331375,1.0397135,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
480,0.0526619777,0.0893020034,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
481,-0.0410346016,-0.0135021135,0.613012791,0.679981828,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
482,-0.837836862,-0.811483264,0.954735518,0.984315217,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
483,0.714056492,0.736393571,0.863202333,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
484,-0.157214716,-0.0820131004,0.0215631425,0.0909739584,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
485,-0.0739418715,-0.0427948125,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
486,-0.157214716,-0.10430859,0.274014026,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
487,0.946643829,0.98707962,-0.102544181,-0.0868595839,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
488,-0.324726015,-0.165031135,-0.981879711,-0.966994643,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
489,0.736393571,0.760987163,0.984315217,1.00129557,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
490,-0.774264693,-0.708886743,1.09032667,1.1003902,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
491,0.01215431,0.0251179878,-0.966994643,-0.944329739,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
492,0.0267916899,0.0366673321,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
493,-0.0807964206,-0.0739418715,0.104938097,0.123909727,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
494,-0.696063638,-0.625795245,-0.6019364,-0.402804375,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
495,0.0526619777,0.0893020034,0.568394423,0.613012791,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
496,0.169099346,0.2815184,-0.966994643,-0.944329739,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
497,0.0526619777,0.0893020034,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
498,-0.80835259,-0.788401484,1.03331375,1.0397135,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
499,0.0526619777,0.0893020034,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
500,0.420809388,0.474395663,-0.857938468,-0.843010306,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
501,0.714056492,0.735575438,-0.521237612,-0.445533425,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
502,0.696438789,0.714056492,-0.521237612,-0.445533425,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
503,-0.0410346016,-0.0135021135,0.613012791,0.679981828,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
504,-0.00924285874,0.0267916899,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
505,0.640930355,0.712363899,0.863202333,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
506,-0.921928406,-0.891394138,1.04486024,1.0504179,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
507,-0.708886743,-0.625795245,1.05253172,1.06903148,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
508,-0.344571799,-0.328877389,-0.899539173,-0.898995638,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
509,0.864790976,0.881225169,-0.352535456,-0.20362623,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
510,-0.774264693,-0.714961827,0.823293567,0.833758712,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
511,0.640930355,0.712363899,1.01212168,1.01323009,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
512,0.0526619777,0.102993444,0.123909727,0.264397621,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
513,-0.065421313,-0.0427948125,0.613012791,0.679981828,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
514,0.0412305668,0.0460487306,0.273458838,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
515,0.053604845,0.102993444,-0.966994643,-0.944329739,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
516,0.184007376,0.393911183,-0.857938468,-0.843010306,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
517,0.547980785,0.610016227,-0.772569895,-0.618387222,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
518,0.89831543,0.914306283,0.931345344,0.97977972,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
519,0.881527007,0.891455293,1.10804296,1.13028359,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
520,-0.774264693,-0.708886743,1.01212168,1.01323009,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
521,-0.788401484,-0.774917603,1.15726495,1.16398036,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
522,-0.00924285874,0.0267916899,0.613012791,0.679981828,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
523,-0.774264693,-0.714961827,0.863202333,0.954735518,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
524,-0.80835259,-0.788401484,1.05253172,1.06903148,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
525,-0.0410346016,-0.0135021135,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
526,0.0526619777,0.102993444,0.106091738,0.123909727,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
527,0.0460487306,0.0526619777,0.568394423,0.613012791,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
528,0.0526619777,0.0893020034,0.568394423,0.613012791,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
529,-0.788401484,-0.774917603,0.863202333,0.954735518,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
530,0.714056492,0.735575438,-0.445533425,-0.402804375,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
531,-0.0135021135,-0.00924285874,0.123909727,0.273458838,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
532,-0.00924285874,0.0267916899,0.613012791,0.679981828,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
533,-0.762107372,-0.745961428,-0.402804375,-0.20397073,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
534,0.696438789,0.714056492,-0.521237612,-0.445533425,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
535,-0.837836862,-0.811483264,-0.551353514,-0.402804375,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
536,0.0526619777,0.0893020034,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
537,-0.486056924,-0.40114522,-0.857938468,-0.843010306,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
538,-0.00924285874,0.0267916899,0.679981828,0.741813898,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
539,0.12638472,0.139345765,-0.966994643,-0.944329739,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
540,0.630642772,0.679682493,-0.6025967,-0.560465157,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
541,0.0526619777,0.0893020034,0.613012791,0.619354546,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
542,-0.0739418715,-0.0427948125,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
543,-0.774264693,-0.709793568,1.0504179,1.05253172,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
544,-0.0448648632,-0.0380145833,-1.04425049,-1.02902341,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
545,0.780528784,0.798430502,1.02278328,1.02944994,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
546,0.169099346,0.389116228,-1.04685736,-1.04612708,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
547,-0.881943822,-0.866641581,1.17239404,1.21857119,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
548,-0.945468545,-0.921928406,0.860549688,0.86219734,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
549,-0.157214716,-0.0820131004,0.123909727,0.19173567,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
550,-0.00924285874,0.0267916899,0.273458838,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
551,-0.837836862,-0.811483264,0.954735518,0.984315217,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
552,-0.837836862,-0.811483264,1.01323009,1.01483059,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
553,0.517311931,0.555467844,1.00724626,1.00890112,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
554,0.630642772,0.679682493,-0.6025967,-0.560465157,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
555,-0.762107372,-0.745961428,-0.402804375,-0.20397073,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
556,0.0267916899,0.0366673321,0.273458838,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
557,0.714056492,0.736393571,0.863202333,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
558,0.823755383,0.838528395,0.863202333,0.922355652,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
559,-0.00924285874,0.0267916899,0.613012791,0.679981828,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
560,-0.837836862,-0.811483264,0.867831826,0.954735518,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
561,-0.324726015,-0.165031135,-0.981879711,-0.966994643,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
562,0.12638472,0.139345765,-0.903774023,-0.899539173,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
563,-0.0135021135,-0.00924285874,-0.981879711,-0.966994643,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
564,-0.774264693,-0.708886743,1.03331375,1.0397135,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
565,0.736393571,0.760987163,1.21926188,1.30873238401266,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
566,0.946766019,0.98707962,0.984315217,1.00129557,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
567,-0.324726015,-0.165031135,-1.08485293,-1.04685736,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
568,-0.00924285874,0.01215431,0.123909727,0.264397621,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
569,0.823755383,0.838528395,-0.352535456,-0.20362623,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
570,0.184007376,0.393911183,-0.89211601,-0.880336881,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
571,-0.921928406,-0.891394138,0.863202333,0.951594532,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
572,-0.0410346016,-0.0135021135,0.568394423,0.613012791,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
573,0.184007376,0.393911183,-0.880336881,-0.869104743,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
574,-0.00924285874,0.0267916899,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
575,-0.714961827,-0.625795245,0.984315217,1.00129557,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
576,-0.865065336,-0.855335355,1.17239404,1.21857119,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
577,0.9390167,0.945565164,1.05498171,1.06903148,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
578,-0.708886743,-0.625795245,1.04486024,1.0504179,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
579,-0.940760195,-0.921928406,-0.104780212,-0.0136611816,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
580,-0.324726015,-0.308244675,-0.908523023,-0.903774023,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
581,0.881527007,0.892550528,0.97977972,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
582,-0.973071575,-0.964442432,-0.104780212,-0.0136611816,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
583,-0.157214716,-0.0820131004,-0.944329739,-0.933985829,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
584,0.184007376,0.393911183,-0.89211601,-0.880336881,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
585,-0.80835259,-0.788401484,0.984315217,1.00129557,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
586,0.0526619777,0.0893020034,0.273458838,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
587,0.798430502,0.820697427,-0.352535456,-0.223466784,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
588,0.420809388,0.483914346,-0.839191139,-0.806585908,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
589,-0.300100863,-0.230524257,-0.857938468,-0.843010306,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
590,-0.0448648632,-0.0340622589,-1.08485293,-1.04685736,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
591,0.139345765,0.177869305,0.0909739584,0.104938097,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
592,-0.00924285874,0.0267916899,0.568394423,0.613012791,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
593,-0.551921606,-0.508719563,-0.768034577,-0.6025967,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
594,0.0267916899,0.0366673321,0.679981828,0.741813898,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
595,0.932647705,0.935676336,1.05253172,1.05498171,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
596,-0.774264693,-0.714961827,0.954735518,0.984315217,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
597,0.110100836,0.13096036,0.104938097,0.123909727,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
598,0.139345765,0.168511927,-0.869104743,-0.857938468,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
599,0.0047173514,0.0110989371,-1.09587769357287,-1.08485293,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
600,-0.708886743,-0.625795245,1.0504179,1.05253172,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
601,0.420809388,0.483914346,-0.772569895,-0.707360029,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
602,0.0412305668,0.0460487306,0.106091738,0.123909727,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
603,0.0526619777,0.0893020034,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
604,0.823755383,0.838528395,-0.352535456,-0.20362623,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
605,-0.324726015,-0.165031135,-0.981879711,-0.966994643,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
606,-0.0410346016,-0.0135021135,0.613012791,0.679981828,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
607,-0.157214716,-0.0820131004,0.123909727,0.19173567,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
608,0.169099346,0.393911183,-0.933985829,-0.932121933,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
609,0.85873723,0.880320072,0.863202333,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
610,-0.881943822,-0.866641581,1.15726495,1.16398036,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
611,-0.486056924,-0.40114522,-0.857938468,-0.843010306,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
612,0.139345765,0.168757334,-1.09587769357287,-1.08485293,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
613,0.630642772,0.679682493,-0.636386156,-0.6025967,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
614,0.885270178,0.892550528,-0.352535456,-0.20362623,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
615,-0.769696236,-0.714961827,-0.551353514,-0.402804375,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
616,-0.698325217,-0.625795245,1.0397135,1.04486024,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
617,0.630642772,0.694916964,-0.560465157,-0.445533425,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
618,-0.324726015,-0.165031135,-0.966994643,-0.944329739,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
619,0.914306283,0.935676336,-0.175964311,-0.123566546,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
620,-0.837836862,-0.811483264,-0.394315064,-0.20397073,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
621,0.420809388,0.483914346,-0.772569895,-0.707360029,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
622,-0.0410346016,-0.0135021135,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
623,-0.065421313,-0.0427948125,0.679981828,0.741813898,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
624,0.630642772,0.679682493,-0.6025967,-0.560465157,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
625,-0.837836862,-0.811483264,1.04486024,1.0504179,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
626,-0.696063638,-0.643246472,-0.64565587,-0.6025967,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
627,0.517311931,0.555467844,1.10804296,1.13028359,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
628,0.169099346,0.2815184,-0.966994643,-0.944329739,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
629,-0.854755819,-0.837836862,0.954735518,0.984315217,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
630,0.838528395,0.85873723,1.01483059,1.02278328,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
631,-0.00924285874,0.0267916899,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
632,0.798430502,0.820697427,0.984315217,1.00129557,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
633,-0.00924285874,0.0267916899,0.613012791,0.679981828,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
634,-0.10430859,-0.0807964206,0.274014026,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
635,-0.973071575,-0.964442432,-0.104780212,-0.0136611816,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
636,-0.0340622589,-0.0135021135,-1.08485293,-1.04685736,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
637,0.714056492,0.735575438,-0.521237612,-0.445533425,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
638,-0.00924285874,0.0267916899,0.679981828,0.741813898,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
639,0.184007376,0.393911183,-0.908523023,-0.903774023,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
640,0.0526619777,0.0893020034,0.273458838,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
641,-0.157214716,-0.0820131004,0.123909727,0.19173567,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
642,0.139345765,0.177869305,0.0215631425,0.0909739584,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
643,0.640930355,0.712363899,0.863202333,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
644,-0.696063638,-0.625795245,-0.6019364,-0.402804375,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
645,-0.0739418715,-0.0427948125,0.274014026,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
646,-0.00924285874,0.01215431,0.0215631425,0.0909739584,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
647,-0.696063638,-0.625795245,-0.6019364,-0.402804375,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
648,-0.324726015,-0.165031135,-1.00880718,-0.99145925,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
649,0.914306283,0.935676336,-0.0868595839,-0.0136611816,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
650,-0.508719563,-0.40114522,-0.768034577,-0.6025967,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
651,-0.308244675,-0.165031135,-0.914155245,-0.913284838,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
652,0.139345765,0.168757334,0.123909727,0.252068102,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
653,0.85873723,0.880320072,1.16398036,1.17239404,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
654,-0.0410346016,-0.0135021135,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
655,-0.985329688,-0.975036621,-0.104780212,-0.0136611816,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
656,0.630642772,0.694916964,-0.560465157,-0.445533425,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
657,-0.551921606,-0.508719563,-0.768034577,-0.6025967,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
658,0.139345765,0.168757334,0.123909727,0.252068102,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
659,0.798430502,0.80277586,1.09032667,1.1003902,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
660,-0.157214716,-0.0820131004,-0.99145925,-0.981879711,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
661,0.0893020034,0.102993444,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
662,0.628645778,0.630642772,0.863202333,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
663,-0.774264693,-0.708886743,1.1003902,1.10788918,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
664,-0.00924285874,0.0267916899,0.273458838,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
665,0.547980785,0.610016227,-0.772569895,-0.618387222,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
666,-0.00924285874,0.0267916899,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
667,-0.0533851758,-0.0454382971,-1.0154767,-0.993527591,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
668,-0.157214716,-0.0820131004,-0.944329739,-0.933985829,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
669,0.85873723,0.880320072,1.17239404,1.21857119,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
670,-0.985329688,-0.975036621,1.13087034,1.14263284,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
671,-0.0739418715,-0.0585151985,0.123909727,0.19173567,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
672,0.881527007,0.891455293,1.1003902,1.10788918,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
673,0.630642772,0.679682493,-0.636386156,-0.6025967,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
674,0.547980785,0.610016227,-0.772569895,-0.618387222,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
675,0.547980785,0.610016227,-0.772569895,-0.618387222,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
676,-0.596627712,-0.567035079,0.984315217,0.999457359,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
677,-0.696063638,-0.625795245,-0.6019364,-0.402804375,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
678,-0.00924285874,0.0267916899,0.568394423,0.613012791,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
679,0.823755383,0.838528395,0.863202333,0.922355652,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
680,0.0460487306,0.0526619777,0.123909727,0.264397621,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
681,-0.837836862,-0.811483264,-0.394315064,-0.20397073,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
682,0.864790976,0.881225169,-0.352535456,-0.20362623,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
683,0.547980785,0.610016227,-0.772569895,-0.618387222,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
684,-0.973071575,-0.964442432,-0.140515491,-0.104780212,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
685,-0.0585151985,-0.0340622589,0.0215631425,0.0909739584,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
686,-0.143446818,-0.102885544,-1.09587769357287,-1.08485293,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
687,-0.00924285874,0.0047173514,-1.0154767,-0.993527591,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
688,0.420809388,0.472885579,-0.869104743,-0.857938468,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
689,0.2815184,0.389116228,-0.966994643,-0.944329739,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
