,x lower,x upper,y lower,y upper,0 lower,0 upper,1 lower,1 upper,2 lower,2 upper,3 lower,3 upper
1213,-0.0592412464,-0.0569101125,0.552112937,0.577411652,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1214,-0.51016742,-0.403560966,-0.671088696,-0.655116677,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1215,0.58919692,0.597706735,-0.678768277,-0.655116677,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1216,-0.0522033945,-0.0483702943,0.35187605,0.362101048,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1217,-0.935778975,-0.932297349,-0.121197514,-0.103151888,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1218,-0.0722239465,-0.0683384538,0.497645378,0.552112937,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1219,0.123673171,0.126041606,-0.936056495,-0.934482217,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1220,-0.912350535,-0.910628378,-0.121197514,0.00796846393,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1221,-0.0644610226,-0.0592412464,0.420835197,0.430366844,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1222,-0.802024126,-0.796468973,0.990944505,0.99567616,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1223,-0.809822142,-0.80703181,1.11395454,1.11687088,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1224,0.833528638,0.837550342,0.903284311,0.908974946,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1225,-0.791532099,-0.790808916,1.06704235,1.06847417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1226,-0.0569101125,-0.0522033945,0.497645378,0.521440744,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1227,-0.723675251,-0.720608711,-0.485912681,-0.458525538,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1228,-0.0592412464,-0.0569101125,0.466399163,0.471465141,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1229,-0.970716536,-0.969429135,0.0151318582,0.0236433186,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1230,-0.723675251,-0.720608711,1.08482623,1.09474003,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1231,0.000281435961,0.00321211759,0.577411652,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1232,0.374058932,0.428245097,-0.859775424,-0.852408826,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1233,0.297889352,0.319557846,-0.815221608,-0.798726439,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1234,0.310624063,0.322128892,-0.894762099,-0.891396284,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1235,0.872032881,0.873466313,1.05694079,1.06123185,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1236,0.806661069,0.809245348,0.892702043,0.89793843,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1237,0.351120234,0.373992801,-0.897801757,-0.894762099,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1238,0.855623305,0.862347364,1.06704235,1.06847417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1239,-0.775194168,-0.774130881,0.964284658,0.964768171,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1240,0.481563866,0.522117019,-0.760847807,-0.752811313,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1241,0.374058932,0.428245097,-0.847886205,-0.829348564,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1242,0.829878211,0.832047284,-0.321888864,-0.297111809,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1243,-0.0365209654,-0.0343686193,0.0450736247,0.0540044755,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1244,-0.0315793231,-0.0134225581,0.577411652,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1245,-0.0365209654,-0.0343686193,0.430366844,0.445255429,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1246,0.145952761,0.156046122,0.0863662809,0.102541238,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1247,0.849159062,0.855623305,0.858757198,0.864808917,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0
1248,0.621762872,0.713678002,1.07169271,1.0747323,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1249,0.862347364,0.864342988,1.2354908,1.30873238401266,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1250,0.800091743,0.801792681,0.552112937,0.673535228,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0
1251,0.829878211,0.832047284,-0.40371716,-0.379053503,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1252,-0.77314651,-0.765919089,-0.41849339,-0.40371716,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1253,0.463273853,0.481563866,-0.829348564,-0.815221608,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1254,-0.790217876,-0.788645387,0.951900303,0.954118192,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1255,0.621762872,0.713678002,0.914501429,0.919232488,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1256,-0.853559852,-0.851288795,0.990944505,0.99567616,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1257,0.108970508,0.112337366,0.111793704,0.150818065,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1258,0.0708877891,0.0762474835,0.38251847,0.420835197,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1259,0.896774292,0.897913694,0.983384013,0.986201644,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1260,-0.666853547,-0.636451662,1.06509066,1.06704235,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1261,0.083945781,0.0881176144,0.281295568,0.305656463,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1262,-0.0569101125,-0.0522033945,-0.958953738,-0.953308702,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1263,0.86755693,0.873466313,1.04439151,1.04583383,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1264,0.0543642007,0.0570118763,0.506747961,0.552112937,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1265,-0.582047224,-0.57877326,-0.633578598,-0.625176311,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1266,0.374058932,0.428245097,-0.883106351,-0.878252506,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1267,0.0889599472,0.0930987746,0.281295568,0.305656463,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1268,0.884227753,0.889167964,-0.227913529,-0.207677051,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1269,0.126041606,0.129475683,0.0288200565,0.0450736247,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1270,0.86755693,0.873466313,1.00950885,1.01325893,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1271,0.621762872,0.713678002,1.07169271,1.0747323,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1272,-0.0107732657,-0.00789645687,0.577411652,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1273,0.00703201303,0.0186571367,0.673535228,0.680988073,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1274,0.80463171,0.806661069,1.08482623,1.09233534,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1275,-0.670641541,-0.666853547,1.06847417,1.07169271,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1276,0.00703201303,0.0186571367,0.552112937,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1277,-0.92199111,-0.921422958,1.18351221,1.18595099,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1278,0.019542966,0.0294876136,0.430366844,0.445255429,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1279,0.738358796,0.742219508,0.955551028,0.964284658,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1280,0.00703201303,0.0186571367,0.552112937,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1281,0.0762474835,0.083945781,0.450879127,0.455868304,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1282,0.895660639,0.896774292,1.1278584,1.13023996,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1283,-0.802024126,-0.796468973,1.14726973,1.15401936,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1284,0.792262435,0.799402595,-0.354557067,-0.343732417,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1285,-0.966932297,-0.96549046,0.0151318582,0.0236433186,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1286,-0.0315793231,-0.0134225581,0.552112937,0.576638103,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1287,0.621762872,0.649619937,1.12238681,1.12549603,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1288,-0.00789645687,-0.000333111209,0.717901587,0.84931165,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1289,0.388482392,0.428245097,-0.914032996,-0.913631558,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1290,-0.748508453,-0.746559262,-0.53696847,-0.518390417,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1291,-0.322342753,-0.246681407,-0.872547388,-0.852408826,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1292,-0.796468973,-0.791532099,1.08482623,1.0932157,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1293,-0.269867718,-0.247549355,-0.933664441,-0.929313004,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1294,0.900435567,0.905048966,-0.121588767,0.00796846393,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1295,0.374058932,0.428245097,-0.847886205,-0.829348564,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1296,-0.698581874,-0.670641541,0.717901587,0.84931165,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1297,0.784168005,0.792262435,1.19156718,1.19437933,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1298,0.738358796,0.742219508,1.10085642,1.10517609,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1299,-0.666853547,-0.636184931,0.864808917,0.866047382,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1300,-0.0981323272,-0.091114901,0.497645378,0.552112937,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1301,0.809245348,0.817614079,0.965468645,0.980768919,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1302,0.900435567,0.905048966,-0.196553618,-0.190188095,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1303,0.0349686816,0.0470352471,-0.912988067,-0.911452532,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1304,-0.859971583,-0.855128109,0.990944505,0.99567616,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1305,0.837550342,0.849159062,1.01493359,1.02327824,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1306,-0.884317815,-0.880837321,0.717901587,0.84931165,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1307,0.019542966,0.0294876136,0.430366844,0.445255429,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1308,0.9235183,0.930939078,-0.139062166,-0.121588767,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1309,0.760231078,0.770175219,0.864808917,0.866047382,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0
1310,-0.269867718,-0.247549355,-0.948969126,-0.939080238,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1311,-0.0683384538,-0.0644610226,0.0151318582,0.0236433186,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1312,0.621762872,0.713678002,0.824132919,0.848137975,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0
1313,0.784168005,0.792262435,0.866047382,0.870633841,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0
1314,0.115046509,0.119406007,-0.972714305,-0.971585631,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1315,-0.698581874,-0.670641541,1.02815795,1.03457439,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1316,0.898222089,0.900435567,1.01325893,1.01493359,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1317,-0.0315793231,-0.0161864199,-0.899834514,-0.897801757,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1318,0.914532006,0.918338537,0.747929335,0.77592802,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0
1319,-0.851239681,-0.848731995,0.965468645,0.980768919,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1320,-0.87687099,-0.870820045,-0.207677051,-0.196553618,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1321,-0.810403705,-0.809822142,1.11687088,1.12238681,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1322,-0.692073107,-0.688228428,1.18595099,1.19156718,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1323,-0.0856428593,-0.0853099823,-1.06097341,-1.05706859,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1324,0.880823433,0.881855607,1.1278584,1.13023996,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1325,0.101971,0.108970508,-0.982499719,-0.981790841,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1326,0.117028385,0.123673171,0.370422214,0.38251847,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1327,0.738358796,0.742219508,0.980768919,0.983384013,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1328,0.957217574,0.963471532,1.04207301,1.04439151,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1329,0.621762872,0.713678002,1.02327824,1.02541614,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1330,0.0708877891,0.0762474835,0.338599712,0.346850276,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1331,0.0642284304,0.0666953847,-0.966793478,-0.963753581,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1332,-0.0810205787,-0.0775514841,-1.01691651,-0.989953876,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1333,0.756852627,0.759148836,-0.458525538,-0.448856294,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1334,-0.113187671,-0.091114901,-0.953308702,-0.951572478,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1335,0.898222089,0.900435567,1.01325893,1.01493359,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1336,-0.77314651,-0.769285679,1.02836847,1.03457439,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1337,-0.744420052,-0.725037813,0.937291086,0.951900303,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1338,-0.939634919,-0.935778975,0.903284311,0.908974946,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1339,-0.51016742,-0.403560966,-0.717414856,-0.678768277,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1340,-0.0722239465,-0.0683384538,-0.913631558,-0.912988067,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1341,0.019542966,0.0294876136,-1.09587769357287,-1.08906031,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1342,-0.51016742,-0.403560966,-0.829348564,-0.815221608,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1343,0.760231078,0.775476813,1.13034749,1.13320804,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1344,0.101971,0.108970508,0.0540044755,0.0734363049,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1345,-0.246681407,-0.212075546,-0.948969126,-0.946073472,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1346,-0.0592412464,-0.0569101125,0.577411652,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1347,0.481563866,0.522117019,-0.752811313,-0.717414856,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1348,0.772486448,0.775476813,1.04583383,1.05694079,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1349,-0.0428859815,-0.0365209654,0.165841296,0.170318961,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1350,0.713678002,0.738358796,1.00811577,1.00950885,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1351,-0.330831885,-0.322342753,-0.878252506,-0.872547388,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1352,-0.0644610226,-0.0592412464,0.281295568,0.305656463,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1353,-0.122973382,-0.11878635,-0.971585631,-0.966793478,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1354,0.621762872,0.713678002,0.99567616,1.00075936,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1355,0.7796821,0.784168005,0.965468645,0.980768919,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1356,0.880823433,0.881855607,1.10865104,1.11036777,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1357,-0.0455826856,-0.0442808494,0.184538722,0.189140826,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1358,0.742219508,0.750324249,1.00075936,1.00444508,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1359,0.738358796,0.742219508,1.13762617,1.14337111,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1360,-0.694882751,-0.692073107,1.18595099,1.19156718,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1361,-0.70217073,-0.698581874,-0.511759162,-0.49112761,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1362,-0.00789645687,0.000281435961,0.281295568,0.305656463,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1363,0.374058932,0.449350923,-0.780418992,-0.773461461,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1364,0.279926479,0.297889352,-0.933664441,-0.929313004,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1365,-0.0810205787,-0.0775514841,0.38251847,0.420835197,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1366,0.621762872,0.713678002,0.934266746,0.937291086,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1367,0.108970508,0.112337366,-1.03911459,-1.0357585,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1368,-0.0897354633,-0.0872552171,-1.0206238,-1.01691651,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1369,-0.00789645687,0.000281435961,0.338599712,0.346850276,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1370,0.481563866,0.522117019,-0.768513083,-0.760847807,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1371,-0.0428859815,-0.0365209654,0.362101048,0.370143861,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1372,0.837550342,0.847899675,1.05694079,1.06123185,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1373,0.00703201303,0.0186571367,0.552112937,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1374,0.524550557,0.570794463,-0.678768277,-0.655116677,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1375,-0.945992589,-0.940153301,1.10692978,1.10760868,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1376,-0.725037813,-0.723675251,1.04583383,1.05694079,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1377,0.975664675,0.977365851,0.937291086,0.951900303,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1378,-0.0474826321,-0.0455826856,0.38251847,0.420835197,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1379,-0.0107732657,-0.00789645687,-1.03911459,-1.0357585,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1380,0.0570118763,0.0597147793,0.346850276,0.362101048,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1381,-0.0765485764,-0.0753617212,0.445255429,0.466399163,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1382,0.019542966,0.0294876136,0.552112937,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1383,-0.104420692,-0.091114901,-0.981790841,-0.981025577,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1384,0.835171342,0.837550342,-0.343732417,-0.329493135,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1385,-0.790217876,-0.788645387,1.10539234,1.10692978,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1386,-0.0217884704,-0.0161864199,-0.911452532,-0.904653668,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1387,0.167167604,0.181631148,-0.929313004,-0.921923637,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1388,-0.851288795,-0.848731995,-0.329493135,-0.297111809,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1389,0.115046509,0.123673171,0.0734363049,0.0863662809,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1390,0.865959644,0.86755693,-0.196553618,-0.190188095,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1391,0.374058932,0.428245097,-0.847886205,-0.829348564,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1392,-0.0442808494,-0.0428859815,0.577411652,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1393,0.86755693,0.873466313,0.933380187,0.934266746,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1394,0.58919692,0.597706735,-0.717414856,-0.678768277,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1395,-0.0365209654,-0.0343686193,0.38251847,0.420835197,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1396,-0.816695213,-0.816013992,1.01325893,1.01452303,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1397,-0.775194168,-0.77314651,1.2354908,1.30873238401266,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1398,0.0349686816,0.0470352471,-0.971585631,-0.966793478,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1399,0.880823433,0.881855607,1.11687088,1.12238681,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1400,-0.603112221,-0.582047224,0.928292394,0.933380187,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1401,0.742219508,0.750324249,0.937291086,0.951900303,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1402,0.597706735,0.621762872,-0.645204306,-0.633578598,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1403,-0.141050875,-0.12869519,0.102541238,0.111793704,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1404,0.809245348,0.817614079,1.00950885,1.01325893,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1405,-0.751962781,-0.748921752,0.853663206,0.858757198,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1406,-0.0107732657,-0.00789645687,0.577411652,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1407,-0.0428859815,-0.0343686193,0.708284259,0.717901587,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1408,-0.0897354633,-0.0872552171,0.281295568,0.305656463,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1409,-0.894551456,-0.891919732,1.02815795,1.03457439,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1410,-0.51016742,-0.403560966,-0.752811313,-0.717414856,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1411,0.817614079,0.820331812,1.00444508,1.00516939,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1412,-0.748508453,-0.746559262,-0.284996331,-0.207677051,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1413,-0.0442808494,-0.0428859815,0.102541238,0.111793704,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1414,0.621762872,0.713678002,0.937291086,0.951900303,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1415,0.713678002,0.738358796,1.01325893,1.01493359,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1416,0.957217574,0.963471532,0.955551028,0.964284658,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1417,-0.912350535,-0.910628378,0.913555741,0.922098041,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1418,0.0349686816,0.0456257537,0.281295568,0.305656463,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1419,-0.952346385,-0.948684692,-0.0835597068,-0.0491458364,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1420,-0.763147116,-0.760407925,1.16308045,1.16474342,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1421,0.784168005,0.792262435,0.965468645,0.980768919,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1422,-0.269867718,-0.247549355,-0.980572581,-0.977253795,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1423,0.229706377,0.279926479,-0.921923637,-0.914032996,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1424,0.621762872,0.713678002,-0.448856294,-0.436425805,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1425,-0.952346385,-0.948684692,-0.103151888,-0.0880383551,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1426,0.597706735,0.621762872,-0.645204306,-0.633578598,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1427,-0.796468973,-0.791532099,1.05872655,1.06123185,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1428,0.0337602422,0.0349686816,0.552112937,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1429,-0.6284495,-0.603112221,-0.597394288,-0.554947853,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1430,0.134354115,0.138082966,0.0863662809,0.102541238,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1431,-0.178199038,-0.171495706,-1.08906031,-1.08267879,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1432,0.75606662,0.756367087,0.914501429,0.919232488,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1433,-0.818725348,-0.816759765,0.717901587,0.84931165,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1434,0.792262435,0.799402595,0.871661305,0.876370788,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0
1435,0.101971,0.108970508,0.221246809,0.234667122,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1436,0.817614079,0.820331812,0.911108136,0.913555741,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1437,1.02941275,1.04784703,0.960147142,0.964284658,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1438,0.932220578,0.934612572,1.09579778,1.09695697,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1439,-0.0569101125,-0.0522033945,0.333606541,0.338599712,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
