Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
68865.12897127164,1018.0065395734803,389.5170357952672,228.3215457629593,1.7040631663971382,0.7926870222298323,70377.7143069245,296.28274953155517,0.764272773451685,0.9669427603465323,0.8495502910404943,0.7465437733375653,0.006257933714210201,0.0012515411640220213,0.6219522040723251,0.9815466830005566,CALI
31223.357108682936,657.9662699667815,246.79413487385472,161.43490929863714,1.5032153922573754,0.7622207710765618,31580.447565747563,199.31646775339854,0.7186504723273269,0.9805238222519039,0.8862460104684537,0.8268920482848038,0.007925888457149007,0.002223359897449595,0.6868960867153149,0.9985072642867582,DERMASON
46223.2883384492,782.884078409949,273.68283966889373,215.5627405900515,1.286503962594026,0.5016499874951461,46621.95562334074,242.49744584227537,0.7995141323567629,0.9833278971980323,0.8747969984252998,0.8975291784614577,0.005905176544810885,0.0018631498742237213,0.6804967517109894,0.998534110188933,SEKER
35571.332185292,682.0960505395827,237.05037462169707,190.59261625984834,1.254927303337266,0.6157823237067063,35879.03084055371,212.755541750171,0.7922696230478729,0.9918082811834363,0.9545664921481963,0.8886806748029383,0.006772189594164161,0.0026194287292833516,0.8278859011427223,0.9983604217180643,HOROZ
46120.37843197845,843.3025949710866,338.38746816250824,174.41392750602824,1.8494037376609183,0.8565047761800958,46713.382952881926,242.3071361740427,0.6110414024521026,0.9861533138816139,0.8204533390542563,0.7288857022556591,0.007179800453018504,0.0011938895687503884,0.5020396912989977,0.997321763174751,HOROZ
39237.799784205585,718.6401132933554,250.36646944991827,199.94418875575977,1.2123642871798728,0.5928112878688381,39581.51190790682,223.5579482698773,0.7521544157994519,0.9927071584123724,0.9599755835291337,0.886333752680083,0.006604822076920915,0.0022100459592945586,0.7619277194441203,0.9971907355872742,SEKER
34100.125449407744,682.080222754695,253.45092783134137,171.59845006737743,1.5051067778035983,0.7456985351664818,34435.00086023741,208.48556798537965,0.811537420116942,0.9905953379658162,0.9459182571283726,0.8081684655008389,0.007839400810869016,0.0019141233428348816,0.6640771171280117,0.9964445167800443,DERMASON
45734.704449008954,816.585998004798,311.0213438862508,189.18757746415736,1.7274332636067986,0.7814967124765062,46482.36380594757,241.09839880525226,0.8139883212739265,0.9837987492397129,0.8713299350927617,0.8011201179460516,0.006755591394530775,0.001573147393932789,0.5830779416986435,0.9894225299714177,SIRA
71667.37054187874,1039.8042502873095,406.48274448502457,226.47286255298357,2.1149693809579295,0.8334043960195943,72519.47890110417,301.59491247798525,0.7153895728678521,0.9859084895127388,0.8070592408005424,0.7136109579907243,0.006048015296299229,0.0011967722325157124,0.6124958184687047,0.9901292516713657,CALI
50576.707597468856,857.4947955218403,326.5003674926455,198.43138930337432,1.595698035804578,0.7490662919327798,51264.948337415626,253.62522869094994,0.78791838224806,0.9795731313899345,0.8677917773998782,0.7697326548669627,0.006292319908034714,0.0016512838489278758,0.5702266325610642,0.9889309465027359,SIRA
44754.50652943575,803.1541735106824,286.9502691066712,200.9930031556038,1.5032795370621603,0.7432484263251712,45634.736322518955,238.87207284451296,0.7831474117044062,0.9820820050290776,0.8174200087351224,0.8512761421103242,0.006109702745507355,0.0019785156385014003,0.6705226650543832,0.9880881445186578,SIRA
42270.75131910573,759.8374571832095,270.7038146450478,199.21975378805033,1.2800011896603154,0.6616727596258102,42742.05173346828,231.93871154205107,0.7585732310549391,0.9879690572203963,0.9381178152002303,0.8584548626051774,0.006229679075961608,0.002180670498685153,0.7450458905794659,0.9960085518254372,SEKER
152181.13981022342,1484.5061269100445,557.7972228983697,346.94954146390506,1.6086626128109582,0.7802423185134254,154171.06311251142,437.76102302497026,0.7848696439008822,0.9798763385751065,0.8028060035522654,0.7897780509491713,0.003689948995937605,0.001151519127479177,0.5051382642545669,0.9864798707952948,CALI
44145.72039863624,784.1931168964661,289.76741415409396,195.88623028497753,1.5154317471743128,0.7312157830252184,44673.47474075309,237.01786256450376,0.6932039399775722,0.988719275832898,0.8836385884995003,0.804796920319604,0.00652031617003808,0.001721158718801292,0.7342593050063667,0.994837966303253,SIRA
35313.86214321534,683.3955792740941,237.14310371459774,189.4538967716429,1.250884429757343,0.5645810654263002,35659.01539497801,212.0149555490087,0.7441629468541971,0.9913159162486479,0.9590501914804472,0.8855645882425823,0.006828247298026712,0.002774838178218327,0.8033459683779625,0.9974138747829382,SEKER
31478.20100736611,664.1757789555636,251.56746069291376,159.96650906362856,1.54428464167764,0.7292787213642178,31855.161432320067,200.12834543637408,0.6690615799325155,0.9898858848157679,0.8386011534991651,0.8136571587504182,0.007805097537988796,0.0017809110636521797,0.6250080476960425,0.9957975520854427,DERMASON
39237.85598925123,718.4517531299538,250.25166977760978,199.73421267597962,1.3269575990935774,0.5966583126585445,39581.52597918243,223.53594768932734,0.7564528406893324,0.9916568205096116,0.9293781814629078,0.8760756347256933,0.006506918563828139,0.0024443807094356746,0.814387482950939,0.9962602655670035,SEKER
24665.582494419803,587.922834619632,220.89975475178298,142.9327340190717,1.7347933072302026,0.7505867511939226,24990.589471172527,177.42019240020406,0.7655799216932657,0.9825924257236548,0.8186529576032389,0.8094508598948655,0.009729896563736297,0.002358061593834852,0.6807732707124662,0.9940785354708028,DERMASON
73226.54798349486,1049.667253211191,409.82398242749866,230.2857374382559,1.7774299691428552,0.8198140778258358,74615.70178514882,305.00863943719656,0.7726052944326408,0.9828075337330375,0.8008187305367908,0.7555245168010348,0.0053652071136312,0.0010049010374873707,0.5285236659409644,0.9825580793435402,CALI
31969.51935287958,655.3111222008357,232.01473514191457,175.59194533419782,1.205591721870056,0.7010443308851799,32322.12829487845,201.5682363595676,0.8065476139213745,0.9856051738236918,0.8487116093709464,0.9057370289527398,0.0075031946677942985,0.0025337107038028005,0.744359640782352,0.9953484871561974,SEKER
53091.55426950187,923.4685663667768,379.7948172554147,179.81706794414967,2.122181678681354,0.874054960642708,53842.78835361059,259.83426376803567,0.669915629667521,0.9885876630166448,0.7666465675236586,0.6675740626006299,0.006983764303107878,0.0009887610318669068,0.48141642921404276,0.9875524264404789,HOROZ
35427.56923134848,701.0040736950735,261.8415395148586,172.6495672030985,1.590627726344195,0.7428534695855412,35821.68406698806,212.38259231989943,0.7359764484609436,0.9909016811536441,0.9039145813381347,0.792807100455483,0.007248163570537765,0.0021145753059275663,0.6395867705825028,0.9975892610124929,DERMASON
50576.770024700825,857.6286951019085,326.77587345030133,198.45800869367466,1.6584281346894976,0.8297168945846136,51265.164491988464,253.49895430752463,0.8331877550444984,0.9829191987340257,0.8829809770188409,0.7562316356827817,0.006511883396547913,0.0014985895146610142,0.5420529438720622,0.9906771701030793,SIRA
38772.98891041665,734.9995652937871,274.90459976314617,180.04203752019944,1.5082752936542416,0.7358921941256497,39198.771947633686,221.9897219200112,0.7629068088050707,0.9852412343133067,0.839784174766115,0.8235829023596007,0.007144934319542657,0.001877926751281991,0.6220413874730856,0.9983483321114696,DERMASON
48754.50351361381,833.033694767659,311.7814567259842,199.74717384609568,1.5814960772929072,0.8068823962867085,49305.489753657646,249.23469487573476,0.7794513683532812,0.9848575234971307,0.8658815878912361,0.7843356506759703,0.006380380657294336,0.001794425162863354,0.6247674867537742,0.9989646418381621,BARBUNYA
59031.87788497372,951.5200273522014,311.88530577714334,240.90637918264673,1.2539764566869287,0.5239625895320263,59983.338245258055,273.50424038617217,0.8253147319643284,0.9872264110814168,0.8583678345730705,0.910411434424496,0.005308655951084137,0.002015334882128238,0.8580378002128722,0.9955370102764242,CALI
54226.28456984406,930.1092291721292,385.61648325719364,179.78963980109145,2.1163934612881934,0.8748070548277075,54868.14600714259,262.8807214955985,0.7240483779818526,0.982117653481364,0.8081015051094438,0.6683810068113155,0.007001737705459342,0.0009769763886398589,0.44280421152738886,0.9973387906766045,HOROZ
56010.35333031591,935.2426106789289,379.58152938537415,188.59758994768544,1.9666712573132106,0.8591289397971229,56699.15584446756,266.9072505928855,0.7841872334544713,0.9879838994595791,0.7818614045143372,0.69579218718448,0.006809630253411581,0.000973950786343378,0.4914669979185062,0.9938788401679618,HOROZ
73226.43480787032,1049.73765756281,409.7745810654586,230.45517458446554,1.9532291182707868,0.8363033471269081,74616.16976345285,305.0577930605259,0.7656532104982912,0.9870562244887128,0.8552556866473032,0.7329034428802468,0.005748271370506919,0.001106058049769971,0.4892711422792322,0.9821868248491747,CALI
50576.70676767821,857.685912138843,326.4160505090035,198.48229139182655,1.8761829950197748,0.8336158155131679,51265.014654361694,253.61494680051968,0.7392480700127998,0.9801183927818043,0.7993929334094606,0.7857000439253418,0.006397548467202312,0.001637330356608729,0.5722555126656308,0.9920722878761011,SIRA
31478.279430238814,664.0655592963531,251.40737506198016,159.74811474827143,1.604310619250934,0.8051322844966966,31855.407964404414,200.28739436952745,0.7533022165386428,0.990573581890976,0.9244617862337894,0.8067156254723218,0.007899532286660238,0.0015568172917984912,0.6764748565324177,0.9989606989189769,DERMASON
200615.8629749423,1697.5421302070338,627.7849586911631,409.83164356219004,1.7381839398200625,0.8022940965654478,203038.94151437646,504.8104699472567,0.8131892740446179,0.9877255254968795,0.8671431795950839,0.8183127744262001,0.0029885389909891143,0.000789522007491687,0.638749982497607,0.9920529194427146,SEKER
80585.20452367859,1131.4091101187003,403.48719337029416,254.77475143095324,1.7247735936797566,0.8150449718040559,81925.58022989347,320.4402625966,0.7777487554413801,0.9806590392399733,0.8139754804585155,0.7601027045318566,0.00457294432261845,0.0014307617229597834,0.6065246862147391,0.9973437127042608,BARBUNYA
28859.58038363907,631.3405526268258,238.13715875169365,154.47402611165307,1.5501323996502792,0.7636176259398108,29173.826748827763,191.5231628262621,0.7592747704881364,0.9897416285154635,0.9220516228647853,0.8331801607058251,0.00846984480506776,0.0021370616361461466,0.6944664139641643,0.9966616808816428,DERMASON
27399.034366284654,610.2130258592522,219.33286704925914,159.42019925383318,1.3468895068650808,0.6627444661783115,27738.264916991066,186.7611148108519,0.8215787000672167,0.9900737085355421,0.9449470350432745,0.8352746782426425,0.007703844526879926,0.002398275443773888,0.7219771821259303,0.9937960209064545,DERMASON
48632.84348934376,835.8158410235021,317.8601122499315,195.47941738087445,1.6827685203357996,0.7365394197830277,49178.25966520142,248.57381183690052,0.7912715888323233,0.9890439356444628,0.8281002270288463,0.7863827591371924,0.006016175759809723,0.0018649982798860196,0.5706064307479907,0.9983149285077259,SIRA
48632.7869447203,835.8347299791199,317.8771736153662,195.37060442555696,1.5336159240676495,0.8292326678877333,49178.12995420997,248.61630539546425,0.7376123079024894,0.9907212221710093,0.822304218432551,0.8123149215735805,0.006770541197613996,0.001311421266323865,0.6029508477090263,0.9978186221177583,SIRA
54226.36485683026,930.4660137968499,385.61407109399636,179.823889789294,2.138961861944069,0.8658605050856764,54867.948389455494,262.8807819320162,0.7661085405490036,0.9805826931193972,0.813937019888581,0.7047215468745228,0.007357522958039148,0.0008538082074804884,0.441194988901353,0.9942329334292764,HOROZ
29831.524359674208,626.9604874679867,216.42429409241296,175.63303861314324,1.2428863853409444,0.5417451965114994,30150.567171185536,194.72351375780997,0.7727971485170536,0.9911866539664992,0.957291801156893,0.9093861654333149,0.007036470304414787,0.002913885486957591,0.8271335432826045,0.9968757584860519,DERMASON
75381.9847428542,1057.8339353880156,411.50180539960394,235.56786799625937,1.8899339535570274,0.8270804637582171,76465.96529152666,309.76719496801064,0.7639833089394026,0.9822026083936491,0.8073373175104979,0.7612817850102913,0.005251880011025666,0.0009843036062018409,0.5419349518446882,0.9890302853529575,CALI
73865.48877711999,1116.2459567351896,392.91752429878846,240.4506693811246,1.7367224077774757,0.8189391088098621,75443.40778729168,306.6912248398771,0.6978626087954908,0.9772756820210717,0.7318171569927076,0.7488960076398921,0.005198188442566342,0.001257690330886466,0.5489913813017051,0.9953374553011515,BARBUNYA
50576.8272197622,857.6471122700505,326.6917695947213,198.50236527270738,1.5971579550338089,0.8454368931042371,51264.96679755368,253.57979741431993,0.668188510429451,0.9800475523561756,0.8281268440648508,0.8052135610398754,0.006446062167253469,0.0011918476230363103,0.5577513815440739,0.9909268249521244,SIRA
33239.40141639438,682.3203449410848,257.27093683054693,165.4390599628215,1.62356085747069,0.7509365576244923,33642.489381176194,205.82190457697791,0.774698859110246,0.9903891622319081,0.9210845194366447,0.8170188904649016,0.0077363358567774255,0.0019099409252772866,0.661690081340301,0.993557556418836,DERMASON
48898.05688159287,833.1700755636059,310.9331682595484,200.93598521199274,1.58268702776329,0.7267006193073268,49481.14379896892,249.36627269337492,0.7386389143183706,0.9868100609842348,0.9227333784303449,0.773895034730074,0.005707727476602184,0.001418775215912057,0.6209971243654367,0.9950429280464815,SIRA
83685.2677619321,1122.2662691559503,436.39622720568735,247.3001593695279,1.8121065333271509,0.8100324558590377,85282.02503121446,326.2167350570122,0.7668792443155348,0.9752861094951362,0.8233250658142264,0.7437551387423151,0.0050701679447435494,0.0010039078523936423,0.5825376108686708,0.979957186202334,CALI
48632.983947122375,835.8544621481715,317.9746184871722,195.48448145558936,1.7108594367270908,0.7585550627925636,49178.18769606824,248.5615475609542,0.7773270927666547,0.9872889099824358,0.895244519386472,0.7964338125416327,0.00602613770157786,0.0016590562948360214,0.47534164043955396,0.9979796092551558,SIRA
70695.42803553969,1030.0588553413645,384.3349150347824,236.18069755237138,1.4759503284488553,0.7966033316864722,71732.80489357568,299.88504908706386,0.7626072796152374,0.9808512905352851,0.8394315227003003,0.7694245103176235,0.005442461981199496,0.0012929624032274743,0.6499364246252199,0.9900120880005306,CALI
83685.393818395,1122.6746956233305,436.5703942744689,247.26634231472894,1.869006368454505,0.8299175414841685,85281.99163794983,326.31973927377834,0.681092730338805,0.9727437107695831,0.8613533287970553,0.7675107747754852,0.004970256613534988,0.000967563552649164,0.5604055300552991,0.9797826054811994,CALI
44145.21335855397,784.5117960945266,288.9873455192235,195.64000599722627,1.3521477958484536,0.6896171997906677,44673.63734894981,237.17899684783455,0.7442220257953769,0.9867256331077141,0.8981915664659403,0.8067858632385403,0.0065573196935728665,0.002200478362985708,0.7058655217160221,0.9930039706874603,SIRA
60992.526080493066,977.3838368950541,396.5291246304829,197.4021472657426,1.986987687801689,0.8612093970256671,61742.60058596458,278.71261596423415,0.752025608856482,0.9813993228251794,0.7864598155043894,0.693791991452425,0.006583423252115617,0.0010918587799061271,0.5176718024528023,0.9944277310658526,HOROZ
75381.96051931597,1057.6386245452852,411.3884310720563,235.84079078278955,1.6300116043781612,0.8006267750182482,76465.86764877217,309.723298955901,0.6852974031679749,0.9861908740008635,0.814455944135747,0.7359678007300663,0.0054451674781526545,0.0010178672015798522,0.5204623229007217,0.9869921457983086,SEKER
46120.17285023049,843.4200038172776,338.31547803244587,174.20579785173084,2.0088809296811667,0.851180116925458,46713.234232345014,241.99490838888673,0.6428820371238653,0.9878409489776644,0.8044664642196927,0.6844488499800571,0.007809377071464245,0.001064662922207362,0.5827128291467509,0.997522868573492,HOROZ
152181.1373054115,1484.222293751528,557.6740095741984,346.9573342570711,1.6515982083573608,0.7275372332528348,154171.42960532667,437.70769781159316,0.713145100731815,0.979482068838606,0.8475605519943724,0.7472962772748752,0.004183728570049454,0.0012007323994435723,0.5654584033373821,0.9864303043646314,BOMBAY
46223.00989037405,782.8177330524209,273.76325531761006,215.6276208934808,1.326015343990661,0.5730111072665348,46621.74599283047,242.50986092931174,0.8015777775681117,0.993109960967844,0.9428669811965478,0.8954976283929919,0.006026857953327511,0.0026532124206756005,0.7868939907713898,0.9982155318034287,SEKER
48632.90760449981,836.0089705447509,317.8762483214116,195.53599968387243,1.7185532774785917,0.822080801126298,49178.12931909694,248.64633972549615,0.7573095253142715,0.9821949762966661,0.8677647115694997,0.7703526164616074,0.006121400921948246,0.0012502451511028946,0.6912634814281846,0.9971375182038174,SIRA
184348.37569217617,1607.1449169130706,582.2654715668659,403.53682598215744,1.5156348896683838,0.7654579648636372,186068.12678026332,483.7164178723102,0.7457346891281186,0.9899929181558139,0.8806701990718477,0.8125702289107989,0.003186726747673444,0.0009051126729642526,0.6506547305917828,0.9972995387514328,BOMBAY
47959.1824347359,821.563077797496,311.62652731994245,198.0130705770361,1.4739747518211845,0.7881975945683266,48473.8812009719,247.32542130232375,0.8047511909916323,0.9892937491060521,0.8899433524061207,0.8080079033577737,0.006608476816081794,0.0015609371740437842,0.6446639651377668,0.9918647015917774,SIRA
41741.29968364735,742.6081832205801,263.2440340967359,201.9030213003297,1.362689514214621,0.5919783686142414,42078.75163459335,230.55047239181903,0.7584491144420651,0.9936901714786056,0.9498182648043508,0.8698969753246334,0.006028369078805366,0.0022824096134590527,0.785533553921036,0.9973869625377855,SEKER
35267.04677984045,699.2351553289474,260.1011886859614,173.24851993969372,1.5898398344218725,0.710397243820466,35666.997646972835,211.98444518839338,0.7235281662405321,0.9907001366864766,0.8648355621971968,0.8162612071264185,0.007343000058692815,0.0021437726686205157,0.7057483326734495,0.9990090809784989,DERMASON
39237.778543365515,718.4091660982975,250.38551241084107,199.81580892090943,1.2430840914709487,0.650302592263853,39581.45611614164,223.5691188920438,0.7867731721002108,0.9851046279136464,0.9024821869039624,0.8566283021945806,0.006404420993076695,0.0023037826349217075,0.7661001284106073,0.9987776360767004,SEKER
152181.00656310885,1484.4246821331476,557.8841599807542,346.94701201851507,1.7690512082203038,0.8405881954207717,154171.33624268507,438.0014824250941,0.6918730654070773,0.9863084290019222,0.8621314794088962,0.7305523912811933,0.00421648247294422,0.0006956350602675062,0.6787038364310701,0.9876726246070164,BOMBAY
72120.40017487477,1099.5921096413176,389.48036038299983,237.41349829284408,1.8863282742211316,0.8475101158471114,73404.52703929206,303.6463363744378,0.8196001366510577,0.981935007845928,0.7814546035752681,0.7004077516913074,0.005199238160165384,0.0012691818400605802,0.5624083811226367,0.9949472343267941,BARBUNYA
48632.79831219073,835.8896211890169,317.9219368366394,195.34653881692316,1.5553257771823796,0.7609124102352595,49178.196044707474,248.68164355344905,0.7209132909850274,0.9916516366833705,0.8336301141554223,0.7289560522889391,0.006564669037609532,0.0011849182767516503,0.6907278840163753,0.9978880963368959,SIRA
51128.76789900525,937.1695094906659,369.7888631098121,178.43479418594467,2.229685529829796,0.8741589725206912,51952.544822435935,254.56981912751698,0.62319196070974,0.9849899950513604,0.7042498288604467,0.7578873484968063,0.007231939544273331,0.0011338073858404496,0.4827465519704966,0.995300788999372,HOROZ
38264.85543084158,723.960769765927,259.1987761655021,188.2566866601796,1.378045211386077,0.7003455846915266,38708.81232326857,221.29609381705356,0.778913001851003,0.989409770170968,0.9008445134441098,0.8421373250152979,0.006719835318559512,0.0021071137818453765,0.7223782638843438,0.9977995401397346,DERMASON
39237.82325849848,718.4879104410975,250.3996714343052,199.7766084433739,1.2809536773606527,0.5375741319131928,39581.5605488906,223.47089722670933,0.7917252303823581,0.9928691051960143,0.968597451016197,0.9011812318937096,0.006253115769449028,0.0023598889158842635,0.8194287311035839,0.9964997740733031,SEKER
62394.74718760987,960.1491700760404,358.2244875122366,222.91136366705888,1.5235523648527773,0.8056682544242341,63215.61581271746,281.7512435090322,0.7255562491390243,0.9793177592637125,0.8465545676520942,0.7844687519916398,0.005564731160297002,0.001447732467556604,0.6134171338267745,0.9922358928089451,CALI
40144.21205219887,767.9619712663036,290.1628594734282,177.8420647764526,1.5414472834809676,0.7769079826973437,40903.47302033319,225.94822642446832,0.6933815170171381,0.9755079052273374,0.8780924277933112,0.7707409329599663,0.007658124495899348,0.0013473420465169466,0.5343443466673281,0.9807155936713956,SIRA
55292.62005235765,938.915538875285,377.92189838417414,190.36866526053245,1.9724850171810802,0.8824443770684337,56779.82078012494,264.7859440070439,0.7069851254197201,0.9643583784140844,0.7833079024097211,0.7022939837522436,0.007242629393502176,0.001128715305958788,0.508165553727405,0.969113536024509,HOROZ
50576.88176266423,857.4336923731842,326.52021559971973,198.34318584501298,1.711346748274169,0.7569996467907363,51264.989104990025,253.68007862078127,0.7113644236525144,0.9861610822083426,0.8799158170864277,0.7686029055621708,0.006474749652307164,0.0015073658365774404,0.5683523996339277,0.9944814114927205,SIRA
55293.16210312003,939.3041296659873,378.37893865390487,190.69783707898767,2.033580744358306,0.8567134459017288,56779.84505922323,265.6212556918616,0.6189052710627635,0.9862048956308208,0.7999070317465743,0.6852072102508731,0.007166520975251693,0.0010905119177573102,0.5102301852983933,0.9829446194261598,HOROZ
35571.095688899484,682.2236602543024,237.71746373042808,191.20714089156397,1.2233256946587754,0.6073825499342886,35878.98917268569,212.92186071395375,0.785893718942661,0.992637052978265,0.9564656115708569,0.904558153026242,0.006660955401971518,0.00274942997507946,0.8037569071701551,0.9974612068156574,SEKER
84443.29087082083,1121.2160065747553,436.78327537357194,247.69044788793363,1.6335098410407718,0.8377260653118165,85355.18433245496,327.6915923476425,0.8060182957581026,0.9872660814177706,0.843750003168033,0.76944620715373,0.005450883873933615,0.0010374485000296978,0.5681135398427197,0.9933448259887787,CALI
31969.729518055698,655.4996474490014,232.0227915337633,175.94879661308383,1.2760585300295502,0.6522383901846162,32322.168169529967,201.9140993123921,0.7422966843847821,0.9881556216724566,0.9074307339472608,0.8516136032944638,0.007512214315552152,0.0023532983707676464,0.7130578922669844,0.9969843724193667,DERMASON
27399.488829668222,610.1143159756397,219.60273318011753,159.8623460024276,1.3778699249413942,0.6816894188941433,27738.28887781338,186.60471566525732,0.7052540300138823,0.9913227656027316,0.9011104544388641,0.8677914683865074,0.00831748862956952,0.0024027047459457317,0.7301565800737282,0.9956231742863291,DERMASON
42455.70674021181,751.2034275610614,255.44993596265712,212.1238390795856,1.1617846662692906,0.48453966797744163,42879.80808189653,232.43111485641924,0.7776545763703474,0.9898930072677322,0.8466525356137746,0.8941710325812374,0.006089134272182608,0.0025262515358209676,0.8339400486742665,0.995932177627042,SEKER
35650.46307880965,696.2368242989213,252.08186333875582,180.44055485008485,1.4516611313326395,0.7061174736054645,36041.87517106453,213.1694426204424,0.7739467483800293,0.9831354621312359,0.9458003479386574,0.8499188309809101,0.006931436094181785,0.0021009575598493406,0.7296761315336405,0.9983503600876273,DERMASON
60992.67962250442,976.8548349215215,396.0379963491882,197.4189174900108,2.099830387501659,0.8587059646525121,61742.28404197516,278.73780581557327,0.7596591571903304,0.9888052250603597,0.8121286843928098,0.6961328457016724,0.006286340025635069,0.001057643829671408,0.5008264417706305,0.9880901019442135,HOROZ
38772.99856918418,735.1765215161219,274.8222074432687,179.86427510616895,1.6355260888956382,0.7711392581606729,39198.77313895767,222.14803229560997,0.720974614413293,0.9883479345546615,0.9007120241254363,0.7932254801192875,0.007500841796181683,0.0015612088434698522,0.6506861199908875,0.9968085294783892,SIRA
39237.93622946272,718.632120809108,250.40085263427952,199.78719171779835,1.219943832378887,0.644741235457514,39581.42320289161,223.48522690386338,0.7542620295834597,0.991930301018415,0.9482100475175708,0.8791653502160074,0.006353073255401924,0.0022154648707709,0.7765862049983296,0.9971452894886965,SEKER
24087.414762327462,574.676276219888,210.03711145557511,146.98370783873247,1.425243103594861,0.6906947308576588,24411.741623798538,174.887768868929,0.7955249806067313,0.9887789884697005,0.9302366488238435,0.8411265110925534,0.008315728305829467,0.002459651611466942,0.7144492290029641,0.9924303930937411,DERMASON
67548.94429757126,1031.6996676576155,355.2663080490211,243.21662487366282,1.386085688655213,0.6661205893410628,68817.64221846993,293.51896419656305,0.7208199335138128,0.9838307014535346,0.8432935554791302,0.8318520326808059,0.004911280424626248,0.0014241103178853297,0.702359727736241,0.9932381245879379,BARBUNYA
48632.97792187613,835.7203815776462,317.88977426294906,195.51091589192805,1.6638404205847397,0.7159994275904054,49178.2651186748,248.6185362540198,0.6843601155747288,0.9816145939805522,0.8669848999299041,0.8110935719006487,0.006656122673406123,0.0015176914943533892,0.6514514865837407,0.996849973319004,SIRA
71088.50538503735,1049.3993583367378,381.66802763753526,237.94466503142792,1.581742967471323,0.8044588532076083,72203.87825571263,300.7492088121278,0.6606656717281288,0.9871318067579739,0.8408586953890462,0.8000588655888198,0.005551030705104994,0.0012020365771355055,0.6055629592505805,0.9950657997211044,CALI
48633.04771873256,835.7820201033464,317.939641127648,195.45399529073012,1.6903114271166353,0.8647686638903148,49178.2396040637,248.63396952357277,0.7008402239220151,0.991624336036425,0.8017920310519722,0.7270497202069941,0.006309065187106265,0.0010568408237392587,0.616250589321136,0.9975164458887801,SIRA
27587.17062303006,611.8077573626409,224.6472472702948,156.49683647028834,1.4388453324290587,0.7506306428495116,27900.34740914233,187.61107237744002,0.7812670299532054,0.9865044380788188,0.8999177161089373,0.8513071117651211,0.008056571330034764,0.002214886214526519,0.7090608535609668,0.998636351906628,DERMASON
27317.498607804337,618.9519371717801,230.62062363988716,151.33164888148917,1.506829709071634,0.7924741909054666,27684.98680286383,186.22611892517014,0.7391560600150505,0.987321631046058,0.8880874598766807,0.789846538914199,0.009019390095371352,0.0023741319621646516,0.6235168905661025,0.9939110200109145,DERMASON
87325.6797671502,1230.8340220076486,429.967233817023,260.45267100202113,1.6899791703699376,0.748568811445129,89217.90671322367,334.0973338158922,0.6857797041599338,0.9786657107893795,0.7175374329867595,0.7331194552500986,0.005061423843684192,0.001326555472846853,0.5524510567710907,0.9962721746534494,BARBUNYA
39237.817606315315,718.2787393836131,250.4476602655207,199.95177360451663,1.2279455181479264,0.5244956410582899,39581.56010639476,223.5353478527988,0.7868632757127689,0.9855711687717548,0.9519035416983187,0.8695758172598704,0.006547291923086372,0.0022561279889494077,0.7580466803215156,0.9978074841152931,SEKER
38545.018660073474,736.9399905588073,275.42652198880654,179.16718661945737,1.6037489312886202,0.7711982487742209,39021.25109151802,221.86004995765492,0.7845156545852958,0.988320796791756,0.8625616846393318,0.7911876460922723,0.007286851063773198,0.0018937956341385123,0.6408690014285461,0.9961824577157921,DERMASON
27398.9504173369,609.9606126386095,219.3289330168738,159.92824408363924,1.3606198911483658,0.6994239589859194,27738.453143458504,186.55044972100134,0.7022951378646418,0.9891488650321191,0.9102751804085681,0.8760349704285978,0.008164447048116487,0.0024361754689919677,0.7288997056390568,0.995164235673776,DERMASON
61645.55917308346,973.2962678123216,384.056675295772,207.18632854744635,1.845379197998921,0.874195995198017,62799.18287987466,279.84115705804896,0.7240167137339514,0.9779629145790038,0.8340181418706621,0.7034815010521314,0.006662487454023123,0.0009730962711249009,0.5454261219335079,0.9862199168988555,SIRA
40841.65973067242,750.5095795157398,276.6401488285943,188.3670542126379,1.4114476654755914,0.7697651716173989,41277.90778958166,228.01519943665576,0.7478268488591918,0.987385460103562,0.9008129946600997,0.8102178663182362,0.0068817989664257135,0.0018917639094489604,0.6469371712217218,0.9984772035680894,SIRA
72119.9715468131,1099.7699208021802,389.5242364017837,236.78564127299032,1.9266764821291043,0.7839958072210208,73405.1003184203,302.78261532500824,0.7193652894398298,0.987174783762483,0.7803563263597323,0.7085781519885752,0.006274489885340137,0.0009466237374896624,0.5637081570953251,0.9938665889627856,BARBUNYA
67548.95739681892,1033.0502175732743,354.9966757234158,242.99224900889374,1.3778067414982986,0.6729163233797092,68817.16318074611,293.377342578674,0.7848105086559473,0.9791900088298003,0.7691897961621367,0.7925110753351051,0.005098789099024209,0.0014922579801524814,0.667285903927914,0.9921526760751166,BARBUNYA
62322.20430676634,964.5060533036005,345.59285970645226,230.8022046309368,1.574955979572247,0.7443732476174129,63269.8439949953,281.40281635098376,0.713023355670252,0.9827554805123974,0.8123705906333043,0.8579477280206285,0.005825380771211782,0.0016708476652790944,0.7267229557941249,0.9938669201247796,BARBUNYA
