Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Sex,Rings
0.4678464669296061,0.3254744106692092,0.09856235223925361,0.526084555128908,0.11887057480009874,0.09963467385028713,0.13337369048979222,I,12
0.4781996168287435,0.2776223454312906,0.13116375864668564,0.44736576730406413,0.2686589775443588,0.12517838777397886,0.0746128465264863,M,7
0.6347266959468778,0.4332678998071311,0.16583232504772963,1.0201459353599611,0.39852421551359535,0.32835565981037207,0.34058354581572897,M,11
0.6069681806757695,0.4959295643946247,0.1452276667472491,0.8448975902038245,0.43628179261685984,0.16679390093883717,0.22693156093886652,F,8
0.6301575817247224,0.4355726551140712,0.17323631484336907,1.133117649728252,0.46813808310987237,0.2629675117784404,0.35629887351661965,F,7
0.47008767350649766,0.3048462518201196,0.09476371291726456,0.3320524225641635,0.17529206477444884,0.08585819018349,0.13838540103483069,I,8
0.5503293399162218,0.4658877346361589,0.13155711192522987,1.0008207168661092,0.48464632324533063,0.15566991150065534,0.332147150595817,F,27
0.5590108679277724,0.4155307000159746,0.1342133550388431,0.806955800182355,0.4629312625387057,0.1589437121946571,0.2563455326258426,M,24
0.48278674744793915,0.34677463079899246,0.13557293592058015,0.5573650051498321,0.2349550998130943,0.15503335073762534,0.2022687758437035,I,12
0.5953696817425002,0.4515814965637784,0.17971837265708088,1.110236540654082,0.5242758234279619,0.16925490417068942,0.4513593460456167,F,15
0.6230410952918134,0.49850024979949265,0.1914898315526085,1.022700810590109,0.42985547275729186,0.13065775749652447,0.1944797735722457,F,9
0.575639925216898,0.4811501651305249,0.1624401866282286,1.006733997927381,0.37080692009857785,0.2517017172592819,0.39712248284811036,I,9
0.39453350335689163,0.3018785613758318,0.07813245361319945,0.27565161383396364,0.10379765953594357,0.08426195523025062,0.17315224934934959,F,6
0.6535940370107618,0.4727320110904667,0.18530587807748633,1.4020413805932646,0.593707417404474,0.34964638414034527,0.5620618798903615,M,18
0.6742650497610003,0.557094389199713,0.19583724888625847,1.5932053679357345,0.7874863745579057,0.37381637435612913,0.45314040674364586,F,5
0.6180888807674555,0.4604155378384337,0.17000204220447337,1.1548467276200223,0.5402538978788095,0.2991255645122043,0.2997185780666662,M,10
0.6345643846079736,0.4572089298413325,0.13620296957911962,0.8735297845349853,0.4454773959600903,0.2091667733839001,0.24947846507655402,M,11
0.49196177036109945,0.3248949817738912,0.13736827142569083,0.735985479258524,0.27154692368536376,0.07771575431205466,0.28490600463760596,M,11
0.5633156977671142,0.46850689869617346,0.15187975258872738,0.6211376974970956,0.3730534561457765,0.19906141099446,0.4690139662446723,I,7
0.5575194030421456,0.46624612219940903,0.1679267644257105,1.1506734109334433,0.4489030925281021,0.27818772798834496,0.34038250912024237,M,17
0.6593355746894088,0.47796645155461653,0.19138038370783367,1.1694916201676178,0.41506590914013397,0.2820133174007513,0.24121368071284205,M,9
0.34192510848080976,0.30253522804170746,0.09013968451398523,0.26856050854011637,0.08879761327140347,0.12534648025581918,0.13426147655616208,F,8
0.6215245769818443,0.5121957880860253,0.18725498551935954,1.1215438247643135,0.4574512772148469,0.20207264504773484,0.30067408152113745,F,11
0.5895303750913778,0.46517187311291874,0.15713775952951917,0.7259635168608677,0.3516688367726294,0.20392402830454598,0.2292512374379727,F,8
0.8078521770590458,0.6302581124480574,0.2335739040142818,2.1925728399205133,0.865396976388976,0.7537229834643946,0.7966675651884129,I,6
0.4556248546953826,0.325433550109588,0.11499967133806954,0.5406621948545315,0.21473898122482896,0.0951768328526032,0.10104366755556832,I,10
0.6346151146957256,0.4718696815586092,0.15139897038765318,0.9864031569396543,0.42546354784264806,0.19288765633711163,0.3121318308776205,M,11
0.48230526924168265,0.35746140528914955,0.1261146414787233,0.3315260046459899,0.21114732078325446,0.14415437666097478,0.14244483171305858,I,8
0.3759648817704013,0.3366146045796702,0.09025380237800151,0.2312958047701997,0.19029299007158745,0.04578250623166198,0.12603731666437384,M,23
0.5159155539611632,0.4440989061697458,0.15638265672896656,0.8195632495606647,0.3923432727643244,0.23637973724934042,0.3010976890670505,M,12
0.5186436448812685,0.4229888126904249,0.14520117332571547,0.826925669225959,0.25882688509451096,0.14955975698664095,0.2020884268001021,M,8
0.6946751029951941,0.6160322958912958,0.21547158119139137,2.176506194443162,0.9467769707491868,0.388618873216112,0.6495494223214245,M,12
0.4410908981296263,0.3930113871791964,0.12001073823883658,0.6556552987903405,0.14935003194173196,0.12089384087865708,0.18606124986333242,I,7
0.6209816761180722,0.48558712208307,0.1701278156035994,1.2227730553641163,0.597283158702431,0.22971568276406557,0.3923693718879002,M,15
0.6826491981459388,0.5612620770994315,0.18506797365806243,1.5113431635388024,0.7494677585217088,0.3567111695340201,0.6584815293915056,M,14
0.6034426516360335,0.5044105809651042,0.17316150608170244,1.6735990060379171,0.5768227863736587,0.25714262791553866,0.4552756311611505,F,18
0.5934476730252579,0.42681499524878713,0.14432213182668208,0.8740973019601368,0.5043137532778177,0.16492756623527957,0.17541025778379654,M,14
0.29803043190041795,0.362276468550338,0.09185743356045452,0.3545942838802847,0.1778876470668182,0.07810902027565013,0.05223362752879239,I,8
0.42051242919827064,0.30557895300005544,0.12827281232455073,0.28890834223341083,0.20081361176499968,0.05629537273288668,0.1949196254123181,F,10
0.6308023659988768,0.5095929300328106,0.18310674858406653,1.2344331873051502,0.713707925159152,0.33246031228215517,0.6926092564452896,M,8
0.7533476967480026,0.5384178655913457,0.1875244223166874,2.0498776730113724,1.0847991095676772,0.3405504314300965,0.3750165360825559,M,9
0.5732148906973706,0.4730428287310968,0.15284178650494099,0.9237968390324184,0.45796447764171555,0.28895252374475855,0.23226553878691095,M,10
0.6010859973528158,0.4588507198820571,0.17952986510389307,1.1104827386942009,0.3284347308274802,0.2620978612618316,0.30253519941401263,M,9
0.3904281090816567,0.2866310761551913,0.08689124815477883,0.16431139284123117,0.09087921367776176,0.05539709792705129,0.1213482372729234,M,8
0.6347962302510155,0.4660855932373575,0.18548890454420144,1.0874912326185389,0.5288038839420182,0.22758964531510262,0.3707875682225148,M,13
0.6089424119749959,0.4776393446545094,0.16514031741630159,1.0993092796143649,0.5225076175266332,0.2782625591246859,0.3944362088048801,F,9
0.6160280102481596,0.5005684193493873,0.18908832869053235,1.2840311713968175,0.49587932471121576,0.2866867633396173,0.29134077491720684,M,10
0.36080835948679374,0.3149182658763044,0.10128946944211771,0.34498520226255114,0.1738943986113474,0.05606544543148908,0.06962661438216454,I,4
0.523167982070661,0.3722658297801482,0.12003288971866363,0.6110420776881669,0.3365829659280387,0.08774037379889968,0.13754804161857243,M,17
0.1876552514021906,0.19366877518008854,0.06885478279884451,0.0963666152430601,0.042163398712996805,0.011596773637715975,0.08869649999482339,I,21
0.45887681726203117,0.3678961804696379,0.10965360218177218,0.5001806640069746,0.27294792810698704,0.1407504437023089,0.13373091636955342,M,8
0.6430188562808642,0.50481347947119,0.20509823261392432,1.2196468159661809,0.5002300304700539,0.31295114411380354,0.2893990919084535,M,18
0.21999395731333637,0.12347073179707706,0.023641143834001815,0.09119240235637169,0.03926099220303196,0.016003310995414168,0.28107707415839617,I,6
0.31258566636730756,0.32048523288843067,0.08672027636263271,0.19419961862675927,0.18774298982795523,0.07880604753072787,0.1597271447827755,I,9
0.5315322993583096,0.45948165625948767,0.1439303988429465,1.0073668104938498,0.5191173088298989,0.15302989613630258,0.31737076692276284,I,10
0.6638644969718253,0.4383132081624991,0.1591554018972252,1.023155325828468,0.5190608082951014,0.2313228894456305,0.25927216740325065,I,20
0.40927117211607916,0.30707566016762855,0.07232141413124392,0.4018925952742795,0.07963372454031298,0.117175625186209,0.12009486862148688,I,7
0.5786891840763889,0.4153781794474754,0.13307106142734643,0.8228900806459207,0.39770199067767387,0.16573238002368917,0.22641615489789213,M,9
0.6579445251697968,0.47582173762324786,0.1821534820425433,1.1965601485319335,0.49584074330292877,0.30929451564986343,0.32938079659253267,F,15
0.7046051904531445,0.5960673692203247,0.21844719461945658,1.9091531894828018,1.2055671390273663,0.467122466871421,0.552074184586189,I,5
0.29954004568850123,0.21524131523311063,0.07680774261611965,0.2685807648251485,0.24523940289541388,0.057302984424095725,0.13540032915331396,I,5
0.14976626839789114,0.12879451027210934,0.02343743632247095,0.028008341890570047,0.006499429817877947,0.0035061484894038453,0.005036067216023924,M,19
0.632610733345794,0.478035393799786,0.15572427057606034,1.0279439660088079,0.5898287022102298,0.1207497538416538,0.23653450106727258,F,29
0.6376223283025804,0.44623841939820896,0.12929893267514408,0.9680553753412828,0.30853708131614094,0.11680569891568406,0.21827076765042563,I,8
0.5968819755315887,0.4572311256895658,0.1838799408037796,1.1432394747876018,0.3698989050714414,0.20973337626569685,0.335173285584937,F,11
0.4478049449026109,0.3340066319441808,0.07974187709439624,0.140350927867536,0.17737224487752273,0.03531663899187605,0.13009057701037088,F,7
0.6683610567016015,0.5172874802551308,0.1958343186443792,1.5352943410410775,0.7950313847301431,0.42612455831873525,0.5471614525568744,F,9
0.5450541758741485,0.4702424805924794,0.15043063296809248,0.9199899648189469,0.3210982587776718,0.1312282638127549,0.18199510138264446,M,10
0.7124660172560202,0.5597673256124719,0.1884668878439116,1.7858631852274254,0.6509039860825652,0.42653663608550246,0.3800556073172469,F,13
0.5113501367126799,0.33705635904469206,0.10289181596941123,0.6444797416572878,0.13177046083437577,0.07141115154207098,0.15936392356733067,I,9
0.6454015387931201,0.5212351410554563,0.18200923380634446,1.1790501434073513,0.55654273420897,0.262024806498945,0.3231662105914843,F,9
0.6560699124745556,0.47122601095622046,0.18971032109508426,1.1174425349887689,0.5381842963417975,0.3201152867426648,0.42762431328264244,M,10
0.34144688731148254,0.22217917803842752,0.09373364951156823,0.26427117647658177,0.1765242354843325,0.1446362090338381,0.15135868338245467,F,23
0.7263698365063714,0.5729625909181857,0.18957516401450406,1.5958871423128027,0.5261066523667512,0.3760091747107856,0.4998419245265683,M,10
0.47410003672665463,0.400513852532382,0.13189647904628538,0.4245727114197822,0.2178934248414277,0.14532655799308947,0.2935827118974558,M,9
0.16423936676160247,0.12528295089484537,0.02265946023082511,0.12276661420571733,0.06368080399911633,0.027931193674442637,0.050975137212905614,I,4
0.5429783321230411,0.4234716595407562,0.15238456952917337,0.7403772652403319,0.37084175584654877,0.24475562723731117,0.22837268087828544,F,11
0.3675601194236888,0.30080326849173844,0.12000885321302987,0.5590344318958438,0.18194176331229914,0.12130750259560902,0.16535304957669905,I,3
0.6620023878427929,0.5924795354062536,0.19846568123909614,1.6025168470315594,0.7992965788151114,0.36255801411456395,0.6339948417128992,M,10
0.2180999614599338,0.2151661493545361,0.031361597464749216,0.10661650259384702,0.07090972469631848,0.04190258912080092,0.1924858946790301,I,6
0.651163821905613,0.4576033106675365,0.17931367498439668,1.0378124466868381,0.6499810474459092,0.2638143477066698,0.266109005091379,M,11
0.5015198759163201,0.42177278599203194,0.15018168405927665,0.8034047888394403,0.32046046281466234,0.20942632971738487,0.41847752198426486,M,9
0.12074661728729072,0.10373517451067418,0.021779200153249037,0.02333964460383821,0.009529766517225622,0.012804484293164317,0.0040846112497735275,I,14
0.492073205322796,0.4026288215492212,0.13327607946181438,0.5678294366257465,0.22212923304532733,0.1698403055196436,0.22010073482902462,M,9
0.6051715461470093,0.4274626140680373,0.1253129729253069,0.8656068563261973,0.34361992454268664,0.24550720409756283,0.3217596034088728,I,8
0.5927462090453605,0.5026704695998623,0.15390494696196155,1.1112105242335966,0.3705314541329132,0.21664736214350436,0.3402496063337026,F,11
0.38684800582553003,0.313605936028263,0.11499831708102046,0.45275344956792923,0.23591147052075295,0.10774933691010224,0.13937196674325789,M,15
0.6209933609016249,0.4267749658424787,0.14565199063423065,1.0973643509096482,0.4423984707992685,0.22024763688963056,0.2859340083402525,F,18
0.6685995059334784,0.4853840917265694,0.2020548797646665,1.270392867958983,0.3929295790127007,0.24906478395218387,0.40921746155793776,F,10
0.553221340942754,0.4602069302596856,0.13508891300517492,0.7008204066922361,0.47559132951117195,0.19992283211250556,0.18383387376158994,I,10
0.5356603398194498,0.36022137985351516,0.17854234455807477,0.9346318202850477,0.373700378759444,0.1229566913289859,0.4365215886442741,F,25
0.6077572392081256,0.4286521184505572,0.14588283918873968,0.7675689160156501,0.30342565062709104,0.2510698777688131,0.21875443371101988,F,10
0.2808558022689092,0.24023054418731132,0.045706419862327534,0.027015931463447704,0.06744408382645575,0.023586862496660033,0.044475263477011306,I,4
0.40218483237125763,0.3806625540832328,0.11500014088137542,0.4089518264616319,0.23833369193200607,0.11051322602105303,0.17217939481734085,I,7
0.5462282119614045,0.3627322132469738,0.1544830635547763,0.5821535629403439,0.3375648280076783,0.19803020966878718,0.28075309903756424,F,25
0.6785812218993261,0.5715711069999933,0.16943401856684062,1.4686400890878957,0.8317186085396104,0.3472303240416308,0.6291796188005432,M,19
0.4375523996291781,0.3743813362201269,0.13166665631278157,0.7347651790342654,0.28496767584518734,0.1470269329632869,0.1173403982392174,F,19
0.5149834707310007,0.34839683812299777,0.12763825010366786,0.68852086194476,0.3053631008382741,0.1712603772613827,0.1672343607213291,I,9
0.6092538523849028,0.4674986216060555,0.17627915321197626,1.2121159454448216,0.5126236600367811,0.23756060904990753,0.38027308512596475,M,8
0.4480660556390618,0.3529007918299795,0.1369787512456482,0.6288569423972877,0.19600661954321358,0.1416017368740622,0.20629147905964745,F,11
0.4787752559219264,0.3005672930933434,0.11500131117274036,0.5822966195332049,0.10243761120885075,0.1262713870177418,0.15622035928647562,M,8
0.5586627605385969,0.37975152913128396,0.15545926141591684,0.47021034388920413,0.32514840004315015,0.15948675343425792,0.2554692470457032,I,8
0.5945086324748478,0.4885932181030179,0.171428598338415,1.0192341448078568,0.48296044032232277,0.1969900785054587,0.28740483995441685,I,6
0.5881657375982864,0.4667535521121941,0.1540009189080739,1.0279287886200006,0.4636726651060608,0.2572082070424552,0.33889830384591496,M,18
0.5807459448441616,0.48345441130057076,0.16671201573657074,1.0824070646325774,0.47343976262063314,0.22471414975934306,0.25648113687411134,M,11
0.6167992343178111,0.47568595181432616,0.18430486246761849,1.1537513139102347,0.6073861437260377,0.3001583875138697,0.34484386457348826,M,12
0.6516396795742597,0.49574313649384405,0.19594334167097388,1.4117007583149732,0.7313355834790094,0.22906857677929873,0.39945533660340543,M,11
0.3439609415169359,0.2549462159478609,0.09732631298704192,0.3335818882174084,0.08154813898419974,0.08354117688794938,0.12007379857872429,I,7
0.5871267759070081,0.5222511290298548,0.1560197787379265,1.170242531183575,0.4699316191966516,0.2187478335952626,0.3022168260336668,M,8
0.41548671884598176,0.36058683601461294,0.09051449344170762,0.28244311529451643,0.1846535395794468,0.08972946956933561,0.045466511398720884,I,6
0.5914662628803944,0.48386537930402246,0.16316728236300362,0.9579604286574298,0.35048037927444947,0.18957169649935382,0.40321581602180134,F,10
0.7127557190875458,0.6043266733988515,0.17898803005964406,1.8153087812596873,0.7454065518811925,0.4338760882566354,0.6824236116377739,F,12
0.5523416269440977,0.4840939429692004,0.17474979480387143,0.9447614290197375,0.37388555845315413,0.2604712199476082,0.49943144905466497,M,10
0.6671652477657444,0.5597015836752742,0.19801354411266708,1.9566015156916416,0.6400691748972149,0.4283426133516981,0.3862456769942945,F,7
0.5326797478378227,0.46998285123356465,0.15163124060548466,0.8213617654531465,0.27368750065316544,0.16501630292839486,0.1776356935691774,I,17
0.4360596934450945,0.3054224338896395,0.10573203967203627,0.5718353176089457,0.30722207798013845,0.11570351298111595,0.13827517907493792,F,8
0.5028072092366576,0.4746795623377083,0.13719044784037246,0.9137518576247231,0.32274694024281503,0.20228090306367286,0.22949153868227232,F,10
0.6041991328358123,0.5023356435820538,0.17503504057074007,1.1663325342070727,0.34142121478782406,0.2143552525218809,0.26897820883537227,F,11
0.4614857191031309,0.3273749404545299,0.0976094495817661,0.4040464150626899,0.2764938993134337,0.0992250602802125,0.1945266418831263,I,14
0.6480688595994075,0.5284094589192718,0.17993830594747057,1.3276450539407487,0.5705464318897567,0.346752742002311,0.2951333400351766,F,14
0.20395164169382002,0.17886524844230225,0.08585434614660006,0.03704634635359459,0.007804410691687982,0.042393105898770156,0.0232245525525623,I,6
0.6675975910413341,0.5091387047978492,0.1857176562257203,1.8886067598432073,0.6872218861604182,0.5215192165637917,0.5025433227936082,F,3
0.6695164752700472,0.5189068327776577,0.1787015958188071,1.6907121525225386,0.8521213794343345,0.2512945500691694,0.4864148962598758,F,16
0.629723300610054,0.4948895985140647,0.1520854842774463,1.115949440954033,0.4028738938417162,0.2658426146632125,0.2944405577504224,M,9
0.5972440612738975,0.4406958406767532,0.13378581949009122,0.8992378023423329,0.3898253934372126,0.09870585276271883,0.29605594687135744,M,15
0.5516749598152267,0.47894325051080733,0.13711568664694426,0.7982122512204611,0.5141298285512692,0.10180203795377751,0.23200299369344005,M,9
0.4024758230590799,0.38415989504661385,0.11998927987674514,0.7596904321054794,0.2245936345780421,0.08479472392008147,0.19135803829934417,I,7
0.5887662724248987,0.39068614303474436,0.15200565655677775,0.7995814036974181,0.478522733896248,0.22063369670098673,0.3339074176308219,F,15
0.4753793273016117,0.28661479296852777,0.09051285753178988,0.19564312455535512,0.163871748158065,0.03096882308368534,0.1216340819780706,I,6
0.2594274427996246,0.14051500899177422,0.038710290439274604,0.13655828010157986,0.02599549046401222,0.012050753307341917,0.14327626563169818,I,6
0.4611409506956106,0.4124186815038758,0.13430184645115742,0.7198708707518272,0.3042008134459909,0.2117184466974355,0.2672329382158694,M,12
0.6407344131370534,0.5018270156791388,0.18262952845834124,1.267848303981125,0.44332697888110983,0.31047137052040336,0.40585407082109676,F,10
0.49561468031691325,0.3696771761117237,0.10728161890030155,0.42172772417783144,0.18698868866655663,0.04132231913439833,0.16059987671193635,I,9
0.5186375180863368,0.3943138641489411,0.1260909766805029,0.5758727624597004,0.33146513594725363,0.11177353196261251,0.30605505916500597,I,12
0.5310858003688042,0.4196474197355436,0.13185503525652195,0.9035265709422599,0.4081497125311337,0.19841152017610586,0.19076071882171072,I,9
0.37736134123124726,0.3689721312372234,0.11996810401122235,0.5352271769078596,0.35620712083723244,0.18371611284575348,0.09904595110142704,F,9
0.484814760850916,0.4100652777901078,0.18132070890216853,1.0744133223989274,0.34343706093767606,0.13211695120690026,0.4081653424331736,M,25
0.41071068299588703,0.25121427355639636,0.10179378015516136,0.296388904355314,0.1884224524576244,0.110989538964469,0.12096603520763778,I,9
0.6263025718630688,0.44460691573729105,0.1327729351737043,0.84258570088253,0.3031225015221098,0.2699098100809511,0.331130633078845,I,11
0.5427353277145646,0.4001672795671401,0.11999200584804294,0.8138279075088404,0.3288697449890125,0.11036812855000216,0.20864049393239217,M,25
0.538212730198783,0.39194471119970997,0.13193775226842636,0.5695546817309013,0.2890660636833558,0.23728014170723336,0.1829773671115989,F,24
0.40876980698354953,0.22656095849925473,0.10184633954945085,0.15139370017208703,0.14232152927158617,0.1125133164570668,0.06936775830516348,I,26
0.6079066410034921,0.49310352133149143,0.17870385868847147,1.0985529685123192,0.5556956248455109,0.20535716876311777,0.2756284081345785,F,16
0.6670632383776083,0.5233480904494943,0.18078025560943023,1.6725943733308282,0.6984364931992756,0.36785785203454907,0.2988202318164447,F,9
0.6691924856555329,0.5728460183823468,0.2003705942321567,1.5728259930046788,0.6799694720626098,0.3932409047891033,0.5041369674001095,F,12
0.5570427533052981,0.43681178483230354,0.1529372798398039,1.026891906346921,0.22259011918550625,0.11671293991861252,0.29341008639672717,F,9
0.5247643247565174,0.4591436015574369,0.13591975845702312,0.8029903413542397,0.404115889594601,0.15324229850392868,0.23827327546138877,I,9
0.4880027867570229,0.36441737340921015,0.11995551084452334,0.5047727686697892,0.1734708802811496,0.07474179771167584,0.15743959817000203,M,6
0.36020438876051625,0.2695510406102887,0.07740030259678558,0.1334627248660365,0.1070236172516531,0.10358622039533727,0.15875846123397197,I,11
0.5105202328456241,0.3658229636968867,0.13629252785425067,0.5246301205304291,0.26507006473914496,0.09065184490503761,0.2992251580415683,M,8
0.5855315954804132,0.45184107736978385,0.18968661805799497,1.0379853473301743,0.5708787485661235,0.2523676217389729,0.2006568289749701,F,18
0.4655840589548243,0.23698955784768969,0.0998694014346338,0.21304863699123794,0.11522291481481636,0.0476552493731997,0.07786607364041197,I,9
0.580152471649143,0.4223276571265062,0.1336076040479231,0.726947896717749,0.41856773786290513,0.20093196534878696,0.32680470279677826,F,9
0.5316619969383947,0.40149201046462857,0.13738884453245553,0.7165562705862418,0.2890585035511858,0.19253599518463996,0.29953505298695715,M,9
0.5642462821076055,0.45592726037824816,0.10307008983812546,0.8238734094319614,0.30821524103520614,0.09193942150566763,0.18178984513585797,I,6
0.6379067781545333,0.5014214299519474,0.15206548480165033,1.0125137214787168,0.4545571745027496,0.16140596864394685,0.30660180567052386,M,8
0.43895995499299145,0.3376872687577671,0.07229834084920854,0.23163922246311075,0.11882275604937301,0.05979374519261411,0.12784357923754924,F,7
0.5990028596357753,0.4411401246678981,0.14479222938473557,1.0096562839171317,0.5011561842561809,0.28328340646822325,0.2069345261334448,M,8
0.5159453711939191,0.368228532592428,0.12655742996132635,0.43916798081666997,0.26043451721738564,0.12983763508872367,0.18180091799387682,M,7
0.6094161582139681,0.5140790525836325,0.15099686370993862,1.0416047566196411,0.4360737798025083,0.16195523711250948,0.31892516160579404,M,26
0.14539832543320214,0.15802555788907047,0.0919369613195149,0.15245837529014897,0.08463299658878436,0.045411545165341925,0.09646869470985112,I,7
0.5150638240159633,0.3694961651237189,0.13089335784260991,0.6844687526822215,0.21115973193304546,0.17275580301907953,0.2149343357571594,M,18
0.3205948217985961,0.2517419225768288,0.09216629388931907,0.28726740606009854,0.10450029004421572,0.03532565271396069,0.04778255573574254,I,9
0.6012214289495994,0.5171716279211033,0.1732894880126584,1.1951549919218127,0.36799206512222604,0.27394656155061275,0.32428626124100224,M,10
0.604771764406862,0.48100513061926486,0.1447594197966536,1.1560285921596476,0.4412214823592457,0.15657926294752664,0.29340997877157715,I,3
0.5866783967775984,0.4460680495403079,0.1551586570045491,0.9250756436084228,0.6321547140795282,0.24778229916321148,0.33370649121139134,M,12
0.4857800799455176,0.3841269029464763,0.1838410048357333,0.4584081624323611,0.3057214413926375,0.23637500862027733,0.3124649264096756,M,8
0.48599860260739836,0.31830281523445403,0.10321562964322774,0.33701144117396,0.19373727188577355,0.09821170347059724,0.1832104380483883,I,16
0.5698713617583219,0.5065661702289318,0.17335203730345525,1.2678132905525232,0.46121638953247945,0.28456940684102205,0.3425903926068499,F,9
0.6832566386494876,0.595932702445941,0.19797337250725203,1.6113343650602097,0.7621026913755169,0.350325179387366,0.4174234527251965,F,12
0.6383184280854503,0.5287877055878079,0.15002981153957826,1.0706571848153152,0.5827648820698943,0.2240519584038512,0.24141785672158003,F,11
0.4779012868732765,0.4145708285747144,0.1598180372914994,0.6695458905543392,0.29165918205062485,0.2113490241482907,0.335333194645615,F,10
0.5478452589144928,0.49290527534569106,0.14512604336521787,1.009707835429665,0.36929910075282046,0.15108683424183794,0.3224182978036636,I,8
0.4500289875535489,0.33051412164246197,0.12932589347968118,0.6789541645151793,0.19637753560120777,0.11454945911576574,0.30029803293523766,I,9
0.5894873298067923,0.4971465148702718,0.15433545537582566,1.046172485818172,0.5375137921559436,0.21317309830458364,0.22020009111473654,M,9
0.515618006795124,0.37649605333630654,0.13373762357752692,0.567544541954905,0.20543178510455795,0.1360039314059925,0.2013390923654495,F,24
0.6014504706166438,0.4153057513479885,0.13509338276981694,0.9638165421106404,0.29821731616375696,0.20224790305233373,0.32893694249070565,M,10
0.6407731789613308,0.464316908476874,0.179474734911609,1.087388261467957,0.5063572629206047,0.28968417902058746,0.27380357208775385,F,16
0.6733560002636295,0.6008196325179251,0.19631059290351982,1.9755717983714358,0.9228961611484927,0.3232393365852688,0.504649860063827,I,8
0.7731791898322087,0.6243288894873013,0.24273375165198363,2.058101359223655,0.9319934460229873,0.47667298412113845,0.49795320911447505,M,25
0.40796924640764815,0.2977866495656195,0.08123954564629358,0.2869843340623221,0.1284774791445095,0.09930750708682617,0.1433724848461605,M,5
0.7080897521762063,0.5554500418446692,0.16735049428439966,1.6836328755622276,0.5544510669647031,0.3978225051944839,0.5051496765289823,M,14
0.16847053882390733,0.21893860715032265,0.07518333349057539,0.13118501088986845,0.08857106022492833,0.005373807804051101,0.06399914195082167,M,24
0.5402232035721891,0.46140580786295954,0.16414768907934252,1.0823302070283238,0.4670760662054177,0.2879440820008636,0.4262970035126253,F,18
0.5694367779064922,0.4029508585666731,0.15532175188645986,0.6982027746510884,0.29652700840097096,0.28560106131616814,0.26606451814297294,F,12
0.3238105091294289,0.3188130872060679,0.07763556300980592,0.2907877597132278,0.21855719777264856,0.033532466143459116,0.13073290022891998,F,7
0.38811106929023814,0.3364064326362371,0.1039519751838358,0.31758890915273935,0.09403365430611242,0.12753424011220058,0.12465771566154152,F,7
0.6996334181987266,0.5153850754096292,0.17519729584804478,1.6162514019487846,0.6515033201253648,0.4283587800451801,0.5843105823377539,M,12
0.20133248293118167,0.18815932815730343,0.05598903351184755,0.2235253919306008,0.05864558674172946,0.04147285221296712,0.02077576989414625,I,6
0.6510085436740101,0.4873977291182139,0.17457087716026437,1.3367716368022415,0.5394832495584568,0.32901759795956986,0.3335616185302629,F,14
0.46638948814388326,0.2773899860862815,0.08893177856790847,0.40683676662979285,0.1286486972926468,0.12696833406478034,0.11977860752857725,I,7
0.622922408125599,0.4569784830931647,0.13381692652653676,0.8061044305358315,0.4150330456514586,0.15748097447538417,0.3315505493735533,M,8
0.49466884359105173,0.3932773540366273,0.13256996712893812,0.6797161165924827,0.17227336847510089,0.1259776313217202,0.29850646355527427,I,7
0.6121519208728328,0.4417627992436342,0.1374908834092896,0.85610759350935,0.42611233738841997,0.18680724679970012,0.19114351653691863,F,9
0.6011680891327954,0.46548273438771537,0.19385063287646018,1.130518742905807,0.6134162001517197,0.2947301954305909,0.3059290048939225,M,10
0.4607774546648428,0.3237381574673656,0.08824180849100358,0.25058890404433004,0.08023624676447469,0.04881548835072963,0.10352757265688388,M,6
0.6225854348983506,0.4279990052537288,0.13474214293711387,0.8881620704622107,0.3473056562939596,0.23653266907081721,0.3176455984304594,M,15
0.4664362512119802,0.336081476092908,0.15284715665759366,0.6173652761506586,0.22776707007929098,0.15703906439259732,0.20284231083912682,I,16
0.6540706833605371,0.4743759176865604,0.1847953726694228,1.4263351828832818,0.4354608654781971,0.2572194739311237,0.49540308869210636,M,13
0.5718344000280993,0.48454616269555334,0.18385063053948977,1.1552726563090847,0.37758851417453354,0.22529597042000676,0.30446441210475267,M,11
0.41119529406783834,0.304488244158103,0.08042172720049556,0.21793723133132942,0.06901796321661902,0.08768370836111439,0.06489540332814994,I,9
0.5049410495271969,0.47501659047041506,0.1284966400880703,0.9134050860065175,0.4112453341705801,0.2515984187673484,0.3697281605600955,I,11
0.5988517327358481,0.5055302582073711,0.1887330796314304,1.440098743257668,0.5371157541181049,0.2506709188799053,0.5202484647244495,M,18
0.6667184454948852,0.5544189686248844,0.17895137277965664,1.7392740871206356,0.8496924788930399,0.2728628906576886,0.45013940891469834,M,4
0.5969718661083736,0.4801567810771429,0.19101127972564502,1.040880918289829,0.5297892136483517,0.22878969266278373,0.29945696324623966,F,10
0.616266964272419,0.48212194728981994,0.19057045942030243,1.3559606969069564,0.5289115270045559,0.2995092181585215,0.5765260371501154,M,13
0.529882840233888,0.47218236206134523,0.18702810875420692,1.0805992001394833,0.47696666892967854,0.30818904046110596,0.4786970385256831,M,10
0.26705630198652286,0.15058196663069798,0.00016257674462358263,0.16509919187672378,0.048822211140267406,0.016008513642816666,0.30170877794180034,M,4
0.731152878094106,0.5761323475466258,0.1772433183669113,1.7045098122581535,0.9258506619134049,0.38801678465313383,0.581030262024293,F,25
